C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res,dphi,tau,F_cap,B,S,zone,C_min,dphi_max_rad,PLV_min,Q_c_min,notes,phi_lock_T,C_hat,theta_C,pi_gate_ok,phi_lock_ok
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.1085858585858585,0.0896812272149955,0.7070674701049919,0.1085858585858585,0.8561159420289856,0.7070674701049919,0.915,0.0851,kohärent,,,,,,2.5683478260869568,0.2610794848322483,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.1232323232323232,0.0896812272149955,0.6230307625925133,0.1232323232323232,0.8561159420289856,0.6230307625925133,0.8995,0.1006,kohärent,,,,,,2.5683478260869568,0.2606346367822637,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.1378787878787878,0.0896812272149955,0.5568480075918435,0.1378787878787878,0.8561159420289856,0.5568480075918435,0.8842,0.1159,kohärent,,,,,,2.5683478260869568,0.26013387866924254,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.1525252525252525,0.0896812272149955,0.5033758479224281,0.1525252525252525,0.8561159420289856,0.5033758479224281,0.8687,0.1314,kohärent,,,,,,2.5683478260869568,0.25957731791335753,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.1671717171717171,0.0896812272149955,0.4592734322434237,0.1671717171717171,0.8561159420289856,0.4592734322434237,0.8533,0.1468,kohärent,,,,,,2.5683478260869568,0.2589650739052902,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.1818181818181818,0.0896812272149955,0.4222764057571479,0.1818181818181818,0.8561159420289856,0.4222764057571479,0.8383,0.1618,kohärent,,,,,,2.5683478260869568,0.2582972779806203,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.1964646464646464,0.0896812272149955,0.3907956454307796,0.1964646464646464,0.8561159420289856,0.3907956454307796,0.8226,0.1775,kohärent,,,,,,2.5683478260869568,0.2575740733916518,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.211111111111111,0.0896812272149955,0.3636830288817543,0.211111111111111,0.8561159420289856,0.3636830288817543,0.8075,0.1926,kohärent,,,,,,2.5683478260869568,0.25679561527668343,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.2257575757575757,0.0896812272149955,0.3400883804755554,0.2257575757575757,0.8561159420289856,0.3400883804755554,0.7918,0.2083,regulativ,,,,,,2.5683478260869568,0.2559620706267293,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.2404040404040404,0.0896812272149955,0.3193687102364985,0.2404040404040404,0.8561159420289856,0.3193687102364985,0.7763,0.2238,regulativ,,,,,,2.5683478260869568,0.2550736182496965,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.255050505050505,0.0896812272149955,0.3010287248961847,0.255050505050505,0.8561159420289856,0.3010287248961847,0.7606,0.2395,regulativ,,,,,,2.5683478260869568,0.2541304487320282,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.2696969696969696,0.0896812272149955,0.284680722982347,0.2696969696969696,0.8561159420289856,0.284680722982347,0.7456,0.2545,regulativ,,,,,,2.5683478260869568,0.25313276439782023,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.2843434343434343,0.0896812272149955,0.2700168846759738,0.2843434343434343,0.8561159420289856,0.2700168846759738,0.7301,0.27,regulativ,,,,,,2.5683478260869568,0.25208077926541894,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.298989898989899,0.0896812272149955,0.2567897062036711,0.298989898989899,0.8561159420289856,0.2567897062036711,0.7147,0.2854,regulativ,,,,,,2.5683478260869568,0.2509747190015116,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3136363636363636,0.0896812272149955,0.2447979163809553,0.3136363636363636,0.8561159420289856,0.2447979163809553,0.699,0.3011,regulativ,,,,,,2.5683478260869568,0.24981482087271736,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3282828282828282,0.0896812272149955,0.2338761631885743,0.3282828282828282,0.8561159420289856,0.2338761631885743,0.6839,0.3162,regulativ,,,,,,2.5683478260869568,0.2486013336946897,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3429292929292929,0.0896812272149955,0.2238873432585762,0.3429292929292929,0.8561159420289856,0.2238873432585762,0.6683,0.3318,regulativ,,,,,,2.5683478260869568,0.24733451777874216,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3575757575757575,0.0896812272149955,0.2147168164866854,0.3575757575757575,0.8561159420289856,0.2147168164866854,0.6531,0.347,regulativ,,,,,,2.5683478260869568,0.2460146448760071,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3722222222222222,0.0896812272149955,0.2062679865299501,0.3722222222222222,0.8561159420289856,0.2062679865299501,0.6377,0.3624,regulativ,,,,,,2.5683478260869568,0.24464199811914153,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3868686868686868,0.0896812272149955,0.1984588852122366,0.3868686868686868,0.8561159420289856,0.1984588852122366,0.6222,0.3779,regulativ,,,,,,2.5683478260869568,0.24321687196159045,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4015151515151515,0.0896812272149955,0.1912195044938028,0.4015151515151515,0.8561159420289856,0.1912195044938028,0.6068,0.3933,regulativ,,,,,,2.5683478260869568,0.24173957211442237,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4161616161616161,0.0896812272149955,0.1844896918356471,0.4161616161616161,0.8561159420289856,0.1844896918356471,0.5915,0.4086,regulativ,,,,,,2.5683478260869568,0.24021041548074967,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4308080808080807,0.0896812272149955,0.1782174748799218,0.4308080808080807,0.8561159420289856,0.1782174748799218,0.576,0.4241,regulativ,,,,,,2.5683478260869568,0.238629730087748,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4454545454545454,0.0896812272149955,0.1723577166355706,0.4454545454545454,0.8561159420289856,0.1723577166355706,0.5608,0.4393,regulativ,,,,,,2.5683478260869568,0.2369978550162895,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.46010101010101,0.0896812272149955,0.1668710275220343,0.46010101010101,0.8561159420289856,0.1668710275220343,0.5452,0.4549,regulativ,,,,,,2.5683478260869568,0.235315140328205,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4747474747474747,0.0896812272149955,0.1617228788006098,0.4747474747474747,0.8561159420289856,0.1617228788006098,0.5298,0.4703,regulativ,,,,,,2.5683478260869568,0.23358194699119025,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4893939393939393,0.0896812272149955,0.156882875203894,0.4893939393939393,0.8561159420289856,0.156882875203894,0.5144,0.4857,regulativ,,,,,,2.5683478260869568,0.2317986468013731,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5040404040404041,0.0896812272149955,0.1523241543813359,0.5040404040404041,0.8561159420289856,0.1523241543813359,0.4991,0.501,regulativ,,,,,,2.5683478260869568,0.2299656223035574,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5186868686868686,0.0896812272149955,0.1480228880940343,0.5186868686868686,0.8561159420289856,0.1480228880940343,0.4837,0.5164,regulativ,,,,,,2.5683478260869568,0.2280832667091617,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5333333333333333,0.0896812272149955,0.1439578655990277,0.5333333333333333,0.8561159420289856,0.1439578655990277,0.4682,0.5319,regulativ,,,,,,2.5683478260869568,0.22615198381186902,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.547979797979798,0.0896812272149955,0.1401101438456896,0.547979797979798,0.8561159420289856,0.1401101438456896,0.4528,0.5473,regulativ,,,,,,2.5683478260869568,0.2241721879010074,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5626262626262626,0.0896812272149955,0.1364627523093117,0.5626262626262626,0.8561159420289856,0.1364627523093117,0.4375,0.5626,regulativ,,,,,,2.5683478260869568,0.22214430367267843,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5772727272727273,0.0896812272149955,0.1330004427581568,0.5772727272727273,0.8561159420289856,0.1330004427581568,0.4225,0.5776,regulativ,,,,,,2.5683478260869568,0.22006876613865353,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.591919191919192,0.0896812272149955,0.1297094761711376,0.591919191919192,0.8561159420289856,0.1297094761711376,0.4085,0.5916,regulativ,,,,,,2.5683478260869568,0.21794602053305734,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6065656565656565,0.0896812272149955,0.1265774405267054,0.6065656565656565,0.8561159420289856,0.1265774405267054,0.3948,0.6053,regulativ,,,,,,2.5683478260869568,0.2157765222168583,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6212121212121212,0.0896812272149955,0.1235930943679457,0.6212121212121212,0.8561159420289856,0.1235930943679457,0.3822,0.6179,regulativ,,,,,,2.5683478260869568,0.2135607365801869,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6358585858585859,0.0896812272149955,0.1207462319877468,0.6358585858585859,0.8561159420289856,0.1207462319877468,0.3715,0.6286,regulativ,,,,,,2.5683478260869568,0.21129913894250238,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6505050505050505,0.0896812272149955,0.118027566826532,0.6505050505050505,0.8561159420289856,0.118027566826532,0.3586,0.6415,regulativ,,,,,,2.5683478260869568,0.20899221445062965,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6651515151515152,0.0896812272149955,0.1154286302753024,0.6651515151515152,0.8561159420289856,0.1154286302753024,0.3472,0.6529,regulativ,,,,,,2.5683478260869568,0.2066404579746878,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6797979797979798,0.0896812272149955,0.1129416835606041,0.6797979797979798,0.8561159420289856,0.1129416835606041,0.3367,0.6634,regulativ,,,,,,2.5683478260869568,0.20424437400193327,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6944444444444444,0.0896812272149955,0.1105596407800533,0.6944444444444444,0.8561159420289856,0.1105596407800533,0.3267,0.6734,regulativ,,,,,,2.5683478260869568,0.20180447652853936,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7090909090909091,0.0896812272149955,0.1082760014761917,0.7090909090909091,0.8561159420289856,0.1082760014761917,0.3168,0.6833,regulativ,,,,,,2.5683478260869568,0.1993212889493366,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7237373737373737,0.0896812272149955,0.1060847913974691,0.7237373737373737,0.8561159420289856,0.1060847913974691,0.3076,0.6925,regulativ,,,,,,2.5683478260869568,0.1967953439455365,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7383838383838384,0.0896812272149955,0.1039805103095576,0.7383838383838384,0.8561159420289856,0.1039805103095576,0.2987,0.7014,regulativ,,,,,,2.5683478260869568,0.1942271833704634,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.753030303030303,0.0896812272149955,0.1019580858970981,0.753030303030303,0.8561159420289856,0.1019580858970981,0.2902,0.7099,regulativ,,,,,,2.5683478260869568,0.19161735813331893,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7676767676767676,0.0896812272149955,0.1000128329424824,0.7676767676767676,0.8561159420289856,0.1000128329424824,0.282,0.7181,regulativ,,,,,,2.5683478260869568,0.18896642808100333,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7823232323232323,0.0896812272149955,0.0981404170901054,0.7823232323232323,0.8561159420289856,0.0981404170901054,0.274,0.7261,regulativ,,,,,,2.5683478260869568,0.18627496187802017,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.796969696969697,0.0896812272149955,0.0963368226061934,0.796969696969697,0.8561159420289856,0.0963368226061934,0.2664,0.7337,regulativ,,,,,,2.5683478260869568,0.1835435368844891,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8116161616161616,0.0896812272149955,0.0945983236294793,0.8116161616161616,0.8561159420289856,0.0945983236294793,0.2592,0.7409,regulativ,,,,,,2.5683478260869568,0.1807727390322933,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8262626262626263,0.0896812272149955,0.092921458479568,0.8262626262626263,0.8561159420289856,0.092921458479568,0.2521,0.748,regulativ,,,,,,2.5683478260869568,0.17796316269938844,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8409090909090909,0.0896812272149955,0.0913030066501941,0.8409090909090909,0.8561159420289856,0.0913030066501941,0.2455,0.7546,regulativ,,,,,,2.5683478260869568,0.1751154105822995,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8555555555555555,0.0896812272149955,0.0897399681656276,0.8555555555555555,0.8561159420289856,0.0897399681656276,0.2388,0.7613,regulativ,,,,,,2.5683478260869568,0.17223009356683333,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8702020202020202,0.0896812272149955,0.0882295450218068,0.8702020202020202,0.8561159420289856,0.0882295450218068,0.2325,0.7676,regulativ,,,,,,2.5683478260869568,0.16930783059703433,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8848484848484849,0.0896812272149955,0.0867691244706468,0.8848484848484849,0.8561159420289856,0.0867691244706468,0.2265,0.7736,regulativ,,,,,,2.5683478260869568,0.1663492485424118,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8994949494949495,0.0896812272149955,0.0853562639374358,0.8994949494949495,0.8561159420289856,0.0853562639374358,0.2206,0.7795,regulativ,,,,,,2.5683478260869568,0.16335498206346674,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.914141414141414,0.0896812272149955,0.083988677388162,0.914141414141414,0.8561159420289856,0.083988677388162,0.2149,0.7852,regulativ,,,,,,2.5683478260869568,0.16032567347554783,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9287878787878788,0.0896812272149955,0.0826642229867174,0.9287878787878788,0.8561159420289856,0.0826642229867174,0.2094,0.7907,regulativ,,,,,,2.5683478260869568,0.1572619726110648,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9434343434343434,0.0896812272149955,0.0813808919018058,0.9434343434343434,0.8561159420289856,0.0813808919018058,0.2041,0.796,regulativ,,,,,,2.5683478260869568,0.15416453668009,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.958080808080808,0.0896812272149955,0.0801367981405236,0.958080808080808,0.8561159420289856,0.0801367981405236,0.199,0.8011,fragmentiert,,,,,,2.5683478260869568,0.15103403012937644,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9727272727272728,0.0896812272149955,0.0789301693004015,0.9727272727272728,0.8561159420289856,0.0789301693004015,0.194,0.8061,fragmentiert,,,,,,2.5683478260869568,0.14787112449982417,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9873737373737372,0.0896812272149955,0.0777593381445387,0.9873737373737372,0.8561159420289856,0.0777593381445387,0.1892,0.8109,fragmentiert,,,,,,2.5683478260869568,0.14467649828242485,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.002020202020202,0.0896812272149955,0.0766227349156115,1.002020202020202,0.8561159420289856,0.0766227349156115,0.1845,0.8156,fragmentiert,,,,,,2.5683478260869568,0.14145083677271458,0.62,False,True
0.120141292209534,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.0166666666666666,0.0896812272149955,0.075518880314244,1.0166666666666666,0.8561159420289856,0.075518880314244,0.18,0.8201,fragmentiert,,,,,,2.5683478260869568,0.1381948319237684,0.62,False,True
