C,dphi,tau,C_cl,dphi_cl,tau_cl,F_res,F_cap,B,S,zone,phi_lock_T_cl,C_hat_cl,theta_C_cl,pi_gate_ok_cl,phi_lock_ok_cl,G_phi,phase_type,inversion_flag,F_phi,C_phi_signed,R_combo_signed_raw,R_combo_signed_unit
0.2134631646430003,1.207070707070707,0.8561159420289856,0.2134631646430003,1.207070707070707,0.8561159420289856,0.1513989339782111,0.1513989339782111,0.4957,0.5044,regulativ,2.5683478260869568,0.0950647478207184,0.62,False,True,0.3557585760519009,interference,0,0.05386146916786414,0.07594135149292627,0.2523220774785339,0.014754882869916192
0.2134631646430003,1.2217171717171718,0.8561159420289856,0.2134631646430003,1.2217171717171718,0.8561159420289856,0.1495838992178274,0.1495838992178274,0.4893,0.5108,regulativ,2.5683478260869568,0.0913969455399675,0.62,False,True,0.3420326456039428,interference,0,0.05116257678922705,0.07301137094183542,0.239678714005727,0.014015544683629604
0.2134631646430003,1.2363636363636363,0.8561159420289856,0.2134631646430003,1.2363636363636363,0.8561159420289856,0.1478118677319953,0.1478118677319953,0.483,0.5171,regulativ,2.5683478260869568,0.0877095372350536,0.62,False,True,0.32823334399161347,interference,0,0.048516783627318885,0.07006572834980435,0.22728410172527547,0.013290752567760768
0.2134631646430003,1.251010101010101,0.8561159420289856,0.2134631646430003,1.251010101010101,0.8561159420289856,0.146081329110991,0.146081329110991,0.4764,0.5237,regulativ,2.5683478260869568,0.0840033139107077,0.62,False,True,0.3143636313733648,interference,0,0.04592265709517876,0.06710505560162403,0.2151315294701109,0.012580114077522431
0.2134631646430003,1.2656565656565657,0.8561159420289856,0.2134631646430003,1.2656565656565657,0.8561159420289856,0.1443908428603051,0.1443908428603051,0.4698,0.5303,regulativ,2.5683478260869568,0.0802790706077664,0.62,False,True,0.30042648301187225,interference,0,0.04337883309964136,0.06412998780628082,0.20321460694255578,0.011883255531409277
0.2134631646430003,1.2803030303030305,0.8561159420289856,0.2134631646430003,1.2803030303030305,0.8561159420289856,0.1427390344015482,0.1427390344015482,0.4633,0.5368,regulativ,2.5683478260869568,0.0765376062326237,0.62,False,True,0.2864248886357962,interference,0,0.040884012032444524,0.06114116316071599,0.1915272459340687,0.011199820912996533
0.2134631646430003,1.2949494949494949,0.8561159420289856,0.2134631646430003,1.2949494949494949,0.8561159420289856,0.1411245913447444,0.1411245913447444,0.4568,0.5433,regulativ,2.5683478260869568,0.0727797233858538,0.62,False,True,0.2723618517984401,interference,0,0.03843695503295269,0.058139222812922865,0.18006364281741707,0.010529470847145516
0.2134631646430003,1.3095959595959596,0.8561159420289856,0.2134631646430003,1.3095959595959596,0.8561159420289856,0.1395462600107692,0.1395462600107692,0.4504,0.5497,regulativ,2.5683478260869568,0.0690062281900402,0.62,False,True,0.2582403892334412,interference,0,0.03603648050125203,0.05512481072441055,0.16881826221175028,0.009871881644796163
0.2134631646430003,1.3242424242424242,0.8561159420289856,0.2134631646430003,1.3242424242424242,0.8561159420289856,0.1380028421845631,0.1380028421845631,0.444,0.5561,regulativ,2.5683478260869568,0.0652179301168515,0.62,False,True,0.24406353020763888,interference,0,0.03368146084225214,0.052098573532065096,0.1577858217298598,0.009226744411041958
0.2134631646430003,1.3388888888888888,0.8561159420289856,0.2134631646430003,1.3388888888888888,0.8561159420289856,0.1364931920814503,0.1364931920814503,0.4376,0.5625,regulativ,2.5683478260869568,0.0614156418133965,0.62,False,True,0.22983431587124817,interference,0,0.031370819423122996,0.04906116040943558,0.14696127772483897,0.008593764211646114
0.2134631646430003,1.3535353535353536,0.8561159420289856,0.2134631646430003,1.3535353535353536,0.8561159420289856,0.1350162135104196,0.1350162135104196,0.4312,0.5689,regulativ,2.5683478260869568,0.0576001789278997,0.62,False,True,0.21555579860548854,interference,0,0.029103527727927646,0.04601322292747682,0.1363398119605363,0.00797265929357788
0.2134631646430003,1.3681818181818182,0.8561159420289856,0.2134631646430003,1.3681818181818182,0.8561159420289856,0.1335708572196104,0.1335708572196104,0.4249,0.5752,regulativ,2.5683478260869568,0.0537723599347324,0.62,False,True,0.2012310413678025,interference,0,0.026878602694692263,0.04295541491477763,0.12591681913666247,0.0073631603555259035
0.2134631646430003,1.3828282828282827,0.8561159420289856,0.2134631646430003,1.3828282828282827,0.8561159420289856,0.1321561184104911,0.1321561184104911,0.4188,0.5813,regulativ,2.5683478260869568,0.0499330059588372,0.62,False,True,0.18686311703480377,interference,0,0.024695104221404984,0.03988839231730455,0.11568789520527129,0.006765009864688258
0.2134631646430003,1.397474747474747,0.8561159420289856,0.2134631646430003,1.397474747474747,0.8561159420289856,0.1307710344083573,0.1307710344083573,0.413,0.5871,regulativ,2.5683478260869568,0.0460829405995847,0.62,False,True,0.17245510774309986,interference,0,0.02255213282856988,0.03681281305769168,0.10564882642064491,0.006177961416449337
0.2134631646430003,1.412121212121212,0.8561159420289856,0.2134631646430003,1.412121212121212,0.8561159420289856,0.1294146824777985,0.1294146824777985,0.4072,0.5929,regulativ,2.5683478260869568,0.0422229897540988,0.62,False,True,0.1580101042281258,interference,0,0.020448827466966746,0.03372933689410606,0.0957955790694181,0.0056017791338346425
0.2134631646430003,1.426767676767677,0.8561159420289856,0.2134631646430003,1.426767676767677,0.8561159420289856,0.1280861777727167,0.1280861777727167,0.4017,0.5984,regulativ,2.5683478260869568,0.0383539814400897,0.62,False,True,0.14353120516113763,interference,0,0.018384363460201746,0.030638625278720175,0.08612428983215016,0.005036237103890356
0.2134631646430003,1.4414141414141413,0.8561159420289856,0.2134631646430003,1.4414141414141413,0.8561159420289856,0.1267846714113261,0.1267846714113261,0.3958,0.6043,regulativ,2.5683478260869568,0.034476745618231,0.62,False,True,0.1290215164844981,interference,0,0.016357950572478085,0.027541341215819998,0.0766312567315088,0.00448111884836586
0.2134631646430003,1.456060606060606,0.8561159420289856,0.2134631646430003,1.456060606060606,0.8561159420289856,0.1255093486673342,0.1255093486673342,0.3903,0.6098,regulativ,2.5683478260869568,0.0305921140141208,0.62,False,True,0.11448415074540484,interference,0,0.014368831192788666,0.02443814911958042,0.06731293062584999,0.003936216826289036
0.2134631646430003,1.4707070707070706,0.8561159420289856,0.2134631646430003,1.4707070707070706,0.8561159420289856,0.1242594272692049,0.1242594272692049,0.3847,0.6154,regulativ,2.5683478260869568,0.0267009199398644,0.62,False,True,0.09992222642820461,interference,0,0.012416278627432515,0.021329714671538998,0.05816590721025675,0.003401331966215938
0.2134631646430003,1.4853535353535352,0.8561159420289856,0.2134631646430003,1.4853535353535352,0.8561159420289856,0.1230341558000424,0.1230341558000424,0.3794,0.6207,regulativ,2.5683478260869568,0.022803998115316,0.62,False,True,0.08533886728542893,interference,0,0.010499595493394605,0.018216704677796666,0.049186919490087765,0.0028762732261111206
0.2134631646430003,1.5,0.8561159420289856,0.2134631646430003,1.5,0.8561159420289856,0.1218328121912204,0.1218328121912204,0.3742,0.6259,regulativ,2.5683478260869568,0.0189021844890183,0.62,False,True,0.0707372016677029,interference,0,0.008618112205713731,0.01509978692597798,0.040372830694826535,0.0023608571789751572
0.215526196933467,0.05,0.8561159420289856,0.215526196933467,0.05,0.8561159420289856,3.690308262392395,2.280505200141677,0.99505,0.0013,kohärent,2.5683478260869568,0.2699863634588105,0.62,False,True,0.9987502603949663,inphase,0,2.2776551624735744,0.21525684530923694,17.10092040059462,1.0
0.215526196933467,0.0646464646464646,0.8561159420289856,0.215526196933467,0.0646464646464646,0.8561159420289856,2.85422279669412,2.280505200141677,0.99505,0.0049,kohärent,2.5683478260869568,0.2697595302431685,0.62,False,True,0.9979111449289617,inphase,0,2.2757415552898315,0.21507599394406093,13.215380679735333,0.7727876845316359
0.215526196933467,0.0792929292929292,0.8561159420289856,0.215526196933467,0.0792929292929292,0.8561159420289856,2.327009668642341,2.280505200141677,0.99505,0.0096,kohärent,2.5683478260869568,0.2694748295371316,0.62,False,True,0.9968579624620909,inphase,0,2.273339767197435,0.21484900553229927,10.762952021226825,0.6293785228573184
0.215526196933467,0.0939393939393939,0.8561159420289856,0.215526196933467,0.0939393939393939,0.8561159420289856,1.964196333208856,1.964196333208856,0.9853,0.0148,kohärent,2.5683478260869568,0.2691323224132978,0.62,False,True,0.9955909389178877,inphase,0,1.955536071598477,0.214575928766392,9.073310341954171,0.5305743860218588
0.215526196933467,0.1085858585858585,0.8561159420289856,0.215526196933467,0.1085858585858585,0.8561159420289856,1.6992582231481277,1.6992582231481277,0.9796,0.0205,kohärent,2.5683478260869568,0.2687320823446143,0.62,False,True,0.994110346092024,inphase,0,1.689250180313503,0.2142568222254266,7.837795146707734,0.4583259241669357
0.215526196933467,0.1232323232323232,0.8561159420289856,0.215526196933467,0.1232323232323232,0.8561159420289856,1.4972972048231443,1.4972972048231443,0.9739,0.0262,kohärent,2.5683478260869568,0.2682741951886161,0.62,False,True,0.9924165015940056,inphase,0,1.4859424538570682,0.21389175436257202,6.894486493981885,0.4031646445031201
0.215526196933467,0.1378787878787878,0.8561159420289856,0.215526196933467,0.1378787878787878,0.8561159420289856,1.3382436555928474,1.3382436555928474,0.9678,0.0323,kohärent,2.5683478260869568,0.2677587591690085,0.62,False,True,0.9905097687790405,inphase,0,1.3255434138712892,0.21348080349039436,6.150265873621317,0.35964531320825655
0.215526196933467,0.1525252525252525,0.8561159420289856,0.215526196933467,0.1525252525252525,0.8561159420289856,1.2097368144928715,1.2097368144928715,0.9615,0.0386,kohärent,2.5683478260869568,0.2671858848545967,0.62,False,True,0.9883905566700938,inphase,0,1.1956924435009153,0.21302405776405772,5.547782406562974,0.3244142582156029
0.215526196933467,0.1671717171717171,0.8561159420289856,0.215526196933467,0.1671717171717171,0.8561159420289856,1.1037477884496896,1.1037477884496896,0.9555,0.0446,kohärent,2.5683478260869568,0.2665556951355667,0.62,False,True,0.9860593198701452,inphase,0,1.0883607935868778,0.21252161516241344,5.049784244663562,0.2952931261224966
0.215526196933467,0.1818181818181818,0.8561159420289856,0.215526196933467,0.1818181818181818,0.8561159420289856,1.0148347721579087,1.0148347721579087,0.9493,0.0508,kohärent,2.5683478260869568,0.2658683251971239,0.62,False,True,0.9835165584646711,inphase,0,0.9981068025230251,0.21197358346698242,4.631023127230983,0.27080548992380293
0.215526196933467,0.1964646464646464,0.8561159420289856,0.215526196933467,0.1964646464646464,0.8561159420289856,0.9391787094520494,0.9391787094520494,0.943,0.0571,kohärent,2.5683478260869568,0.2651239224904939,0.62,False,True,0.9807628179143679,inphase,0,0.9211115576073714,0.2113800802388341,4.2737800356200735,0.2499152054687927
0.215526196933467,0.211111111111111,0.8561159420289856,0.215526196933467,0.211111111111111,0.8561159420289856,0.8740203779350414,0.8740203779350414,0.9368,0.0633,kohärent,2.5683478260869568,0.2643226467012916,0.62,False,True,0.9777986889381424,inphase,0,0.8546159796501032,0.21074123279336793,3.965253374344667,0.2318736817350948
0.215526196933467,0.2257575757575757,0.8561159420289856,0.215526196933467,0.2257575757575757,0.8561159420289856,0.8173165950265038,0.8173165950265038,0.9304,0.0697,kohärent,2.5683478260869568,0.2634646697152664,0.62,False,True,0.974624807386394,inphase,0,0.7965770290014096,0.2100571781730023,3.695963833330726,0.21612660294016764
0.215526196933467,0.2404040404040404,0.8561159420289856,0.215526196933467,0.2404040404040404,0.8561159420289856,0.767522096590015,0.767522096590015,0.924,0.0761,kohärent,2.5683478260869568,0.2625501755814303,0.62,False,True,0.9712418541046152,inphase,0,0.7454495841583477,0.2093280631177769,3.458742346706318,0.20225474803017346
0.215526196933467,0.255050505050505,0.8561159420289856,0.215526196933467,0.255050505050505,0.8561159420289856,0.7234465702511824,0.7234465702511824,0.9182,0.0819,kohärent,2.5683478260869568,0.2615793604725763,0.62,False,True,0.9676505547873399,inphase,0,0.7000434750625549,0.2085540440338748,3.2480667548671986,0.18993520107574205
0.215526196933467,0.2696969696969696,0.8561159420289856,0.215526196933467,0.2696969696969696,0.8561159420289856,0.6841582733648826,0.6841582733648826,0.911,0.0891,kohärent,2.5683478260869568,0.2605524326431967,0.62,False,True,0.9638516798224708,inphase,0,0.6594271010471832,0.20773528696007082,3.059614610333186,0.17891520097519426
0.215526196933467,0.2843434343434343,0.8561159420289856,0.215526196933467,0.2843434343434343,0.8561159420289856,0.6489174386800127,0.6489174386800127,0.9047,0.0954,kohärent,2.5683478260869568,0.259469612384809,0.62,False,True,0.9598460441260197,inphase,0,0.6228608364813992,0.2068719675321138,2.889954192778136,0.16899407313056955
0.215526196933467,0.298989898989899,0.8561159420289856,0.215526196933467,0.298989898989899,0.8561159420289856,0.6171292533392688,0.6171292533392688,0.8983,0.1018,kohärent,2.5683478260869568,0.2583311319787004,0.62,False,True,0.9556345069672957,inphase,0,0.5897500097499675,0.20596427094505002,2.736326340560927,0.16001047174430338
0.215526196933467,0.3136363636363636,0.8561159420289856,0.215526196933467,0.3136363636363636,0.8561159420289856,0.5883100128451646,0.5883100128451646,0.8918,0.1083,kohärent,2.5683478260869568,0.2571372356460997,0.62,False,True,0.9512179717845791,inphase,0,0.5596110571991372,0.20501239191349627,2.596487411559947,0.15183319673657236
0.215526196933467,0.3282828282828282,0.8561159420289856,0.215526196933467,0.3282828282828282,0.8561159420289856,0.5620623353489957,0.5620623353489957,0.8857,0.1144,kohärent,2.5683478260869568,0.2558881794957883,0.62,False,True,0.94659738599132,inphase,0,0.5320467374055361,0.20401653462987032,2.468594282159487,0.14435446890178208
0.215526196933467,0.3429292929292929,0.8561159420289856,0.215526196933467,0.3429292929292929,0.8561159420289856,0.5380567275064023,0.5380567275064023,0.8791,0.121,kohärent,2.5683478260869568,0.254584231469161,0.62,False,True,0.9417737407729043,inphase,0,0.5067276970117317,0.20297691272058888,2.3511188162808754,0.13748492836672838
0.215526196933467,0.3575757575757575,0.8561159420289856,0.215526196933467,0.3575757575757575,0.8561159420289856,0.5160176807582588,0.5160176807582588,0.8727,0.1274,kohärent,2.5683478260869568,0.2532256712827483,0.62,False,True,0.9367480708740286,inphase,0,0.4833785669871893,0.2018937492002412,2.24278335471399,0.1311498622399298
0.215526196933467,0.3722222222222222,0.8561159420289856,0.215526196933467,0.3722222222222222,0.8561159420289856,0.4957130501721128,0.4957130501721128,0.8664,0.1337,kohärent,2.5683478260869568,0.2518127903682135,0.62,False,True,0.9315214543767327,inphase,0,0.4617673414498528,0.2007672764237493,2.142511434897172,0.12528632288252006
0.215526196933467,0.3868686868686868,0.8561159420289856,0.215526196933467,0.3868686868686868,0.8561159420289856,0.476945845922777,0.476945845922777,0.8597,0.1404,kohärent,2.5683478260869568,0.2503458918098355,0.62,False,True,0.9260950124691343,inphase,0,0.44169716912695595,0.19959773603652423,2.0493897048780014,0.1198409007743666
0.215526196933467,0.4015151515151515,0.8561159420289856,0.215526196933467,0.4015151515151515,0.8561159420289856,0.4595478213545247,0.4595478213545247,0.8534,0.1467,kohärent,2.5683478260869568,0.2488252902794934,0.62,False,True,0.9204699092049174,inphase,0,0.422999941397517,0.19838537892262953,1.9626381730667164,0.1147679848272069
0.215526196933467,0.4161616161616161,0.8561159420289856,0.215526196933467,0.4161616161616161,0.8561159420289856,0.4433744150204456,0.4433744150204456,0.847,0.1531,kohärent,2.5683478260869568,0.2472513119691639,0.62,False,True,0.9146473512536252,inphase,0,0.4055312343120761,0.19713046515096277,1.8815867401829751,0.11002839005773923
0.215526196933467,0.4308080808080807,0.8561159420289856,0.215526196933467,0.4308080808080807,0.8561159420289856,0.4283007244746157,0.4283007244746157,0.8406,0.1595,kohärent,2.5683478260869568,0.2456242945209489,0.62,False,True,0.9086285876418111,inphase,0,0.3891662823653345,0.19583326391946695,1.8056565183371667,0.10558826519503486
0.215526196933467,0.4454545454545454,0.8561159420289856,0.215526196933467,0.4454545454545454,0.8561159420289856,0.4142182743501669,0.4142182743501669,0.8342,0.1659,kohärent,2.5683478260869568,0.2439445869546456,0.62,False,True,0.9024149094851038,inphase,0,0.3737967465547818,0.19449405349738327,1.7343448354455626,0.1014182157929498
0.215526196933467,0.46010101010101,0.8561159420289856,0.215526196933467,0.46010101010101,0.8561159420289856,0.401032401730897,0.401032401730897,0.8279,0.1722,kohärent,2.5683478260869568,0.2422125495928767,0.62,False,True,0.8960076497112436,inphase,0,0.35932809973295626,0.1931131211655584,1.6672131037689166,0.09749259482612091
0.215526196933467,0.4747474747474747,0.8561159420289856,0.215526196933467,0.4747474747474747,0.8561159420289856,0.3886601255072842,0.3886601255072842,0.8213,0.1788,kohärent,2.5683478260869568,0.240428553983796,0.62,False,True,0.8894081827741489,inphase,0,0.34567749594420627,0.19169076315481823,1.6038769340458277,0.09378892460022555
0.215526196933467,0.4893939393939393,0.8561159420289856,0.215526196933467,0.4893939393939393,0.8561159420289856,0.3770283983249197,0.3770283983249197,0.8149,0.1852,kohärent,2.5683478260869568,0.2385929828213853,0.62,False,True,0.8826179243590759,inphase,0,0.3327720223539675,0.19022728458242208,1.54399802478162,0.09028742246691782
0.215526196933467,0.5040404040404041,0.8561159420289856,0.215526196933467,0.5040404040404041,0.8561159420289856,0.366072663303454,0.366072663303454,0.8087,0.1914,kohärent,2.5683478260869568,0.2367062298633611,0.62,False,True,0.8756383310789315,inphase,0,0.3205472559486561,0.18872299938661016,1.4872774656141179,0.08697060922886954
0.215526196933467,0.5186868686868686,0.8561159420289856,0.215526196933467,0.5186868686868686,0.8561159420289856,0.3557356552841744,0.3557356552841744,0.8023,0.1978,kohärent,2.5683478260869568,0.2347686998467072,0.62,False,True,0.8684709001618094,inphase,0,0.30894606476429803,0.18717823025925948,1.43345017524561,0.08382298389014003
0.215526196933467,0.5333333333333333,0.8561159420289856,0.215526196933467,0.5333333333333333,0.8561159420289856,0.345966399599287,0.345966399599287,0.7957,0.2044,regulativ,2.5683478260869568,0.2327808084008532,0.62,False,True,0.8611171691298103,inphase,0,0.29791760663697076,0.1855933085766611,1.382280255837939,0.08083075199799628
0.215526196933467,0.547979797979798,0.8561159420289856,0.215526196933467,0.547979797979798,0.8561159420289856,0.3367193714072323,0.3367193714072323,0.7894,0.2107,regulativ,2.5683478260869568,0.230742981958515,0.62,False,True,0.8535787154692218,inphase,0,0.28741648851938917,0.1839685743284353,1.3335570924035502,0.07798159754940329
0.215526196933467,0.5626262626262626,0.8561159420289856,0.215526196933467,0.5626262626262626,0.8561159420289856,0.3279537863346922,0.3279537863346922,0.7829,0.2172,regulativ,2.5683478260869568,0.228655657664219,0.62,False,True,0.8458571562921231,inphase,0,0.2774020571042973,0.1823043760445985,1.2870920614347934,0.07526449052356501
0.215526196933467,0.5772727272727273,0.8561159420289856,0.215526196933467,0.5772727272727273,0.8561159420289856,0.3196329991048531,0.3196329991048531,0.7765,0.2236,regulativ,2.5683478260869568,0.2265192832805277,0.62,False,True,0.8379541479894898,inphase,0,0.2678377974342325,0.1806010707207983,1.2427157405691807,0.0726695237132365
0.215526196933467,0.591919191919192,0.8561159420289856,0.215526196933467,0.591919191919192,0.8561159420289856,0.3117239914478217,0.3117239914478217,0.7701,0.23,regulativ,2.5683478260869568,0.2243343170919884,0.62,False,True,0.8298713858758735,inphase,0,0.25869082079356276,0.1788590237417327,1.2002755325071723,0.07018777378002632
0.215526196933467,0.6065656565656565,0.8561159420289856,0.215526196933467,0.6065656565656565,0.8561159420289856,0.3041969342022041,0.3041969342022041,0.7637,0.2364,regulativ,2.5683478260869568,0.2221012278068233,0.62,False,True,0.821610603825731,inphase,0,0.2499314267918091,0.17707860880276924,1.1596336331632253,0.06781118243921558
0.215526196933467,0.6212121212121212,0.8561159420289856,0.215526196933467,0.6212121212121212,0.8561159420289856,0.2970248113632903,0.2970248113632903,0.7573,0.2428,regulativ,2.5683478260869568,0.2198204944563856,0.62,False,True,0.8131735739014821,inphase,0,0.24153272739370032,0.17526020782978202,1.1206652872377347,0.0655324544519117
0.215526196933467,0.6358585858585859,0.8561159420289856,0.215526196933467,0.6358585858585859,0.8561159420289856,0.2901830960896323,0.2901830960896323,0.7509,0.2492,regulativ,2.5683478260869568,0.2174926062923994,0.62,False,True,0.8045621059733757,inphase,0,0.233470322907749,0.17340421089722272,1.0832572848664954,0.06334496971454409
0.215526196933467,0.6505050505050505,0.8561159420289856,0.215526196933467,0.6505050505050505,0.8561159420289856,0.2836494704789186,0.2836494704789186,0.7445,0.2556,regulativ,2.5683478260869568,0.2151180626820078,0.62,False,True,0.7957780473312449,inphase,0,0.22572202174425543,0.17151101614444372,1.047306661351872,0.06124270722384368
0.215526196933467,0.6651515151515152,0.8561159420289856,0.215526196933467,0.6651515151515152,0.8561159420289856,0.2774035823666265,0.2774035823666265,0.7379,0.2622,regulativ,2.5683478260869568,0.2126973730006513,0.62,False,True,0.7868232822882356,inphase,0,0.21826759719622396,0.16958102969029118,1.012719568673145,0.05922017908684794
0.215526196933467,0.6797979797979798,0.8561159420289856,0.215526196933467,0.6797979797979798,0.8561159420289856,0.2714268335637794,0.2714268335637794,0.7313,0.2688,regulativ,2.5683478260869568,0.2102310565227993,0.62,False,True,0.7776997317765932,inphase,0,0.21108857565952124,0.1676146655459865,0.9794102928688728,0.05727237306097381
0.215526196933467,0.6944444444444444,0.8561159420289856,0.215526196933467,0.6944444444444444,0.8561159420289856,0.2657021948922525,0.2657021948922525,0.7252,0.2749,regulativ,2.5683478260869568,0.2077196423105574,0.62,False,True,0.7684093529355934,inphase,0,0.2041680516507227,0.16561234552631465,0.9473003957553678,0.0553947023648171
0.215526196933467,0.7090909090909091,0.8561159420289856,0.215526196933467,0.7090909090909091,0.8561159420289856,0.2602140441430535,0.2602140441430535,0.7189,0.2812,regulativ,2.5683478260869568,0.2051636691001759,0.62,False,True,0.7589541386917059,inphase,0,0.1974905257480767,0.16357449915913844,0.9163179630040152,0.05358296170843259
0.215526196933467,0.7237373737373737,0.8561159420289856,0.215526196933467,0.7237373737373737,0.8561159420289856,0.2549480237102911,0.2549480237102911,0.7125,0.2876,regulativ,2.5683478260869568,0.2025636851864826,0.62,False,True,0.7493361173310824,inphase,0,0.1910417622083023,0.1615015635932584,0.8863969435106624,0.05183328866204425
0.215526196933467,0.7383838383838384,0.8561159420289856,0.215526196933467,0.7383838383838384,0.8561159420289856,0.2498909151688421,0.2498909151688421,0.7061,0.294,regulativ,2.5683478260869568,0.1999202483052655,0.62,False,True,0.739557352064458,inphase,0,0.18480866352723296,0.15939398350463777,0.8574765673811963,0.050142129621946
0.215526196933467,0.753030303030303,0.8561159420289856,0.215526196933467,0.753030303030303,0.8561159420289856,0.245030528488831,0.245030528488831,0.6995,0.3006,regulativ,2.5683478260869568,0.1972339255136298,0.62,False,True,0.7296199405845617,inphase,0,0.17877915963742463,0.15725221100101275,0.8295008318298023,0.04850620974769051
0.215526196933467,0.7676767676767676,0.8561159420289856,0.215526196933467,0.7676767676767676,0.8561159420289856,0.2403556039321362,0.2403556039321362,0.6944,0.3057,regulativ,2.5683478260869568,0.1945052930683558,0.62,False,True,0.7195260146161292,inphase,0,0.1729421097879428,0.15507670552490851,0.8024180459200982,0.04692250634019659
0.215526196933467,0.7823232323232323,0.8561159420289856,0.215526196933467,0.7823232323232323,0.8561159420289856,0.2358557249689135,0.2358557249689135,0.6866,0.3135,regulativ,2.5683478260869568,0.191734936302283,0.62,False,True,0.7092777394586164,inphase,0,0.1672872154443241,0.15286793375508206,0.7761804264377467,0.04538822520984063
0.215526196933467,0.796969696969697,0.8561159420289856,0.215526196933467,0.796969696969697,0.8561159420289856,0.231521240796481,0.231521240796481,0.6804,0.3197,regulativ,2.5683478260869568,0.1889234494987474,0.62,False,True,0.6988773135217096,inphase,0,0.16180494279105748,0.15062636950641234,0.7507437383169098,0.04390077964989565
0.215526196933467,0.8116161616161616,0.8561159420289856,0.215526196933467,0.8116161616161616,0.8561159420289856,0.2273431972475713,0.2273431972475713,0.674,0.3261,regulativ,2.5683478260869568,0.1860714357640988,0.62,False,True,0.6883269678537333,inphase,0,0.15648645362359395,0.14835249362825992,0.7260669739924999,0.04245777168621015
0.215526196933467,0.8262626262626263,0.8561159420289856,0.215526196933467,0.8262626262626263,0.8561159420289856,0.2233132750469726,0.2233132750469726,0.6675,0.3326,regulativ,2.5683478260869568,0.1831795068983253,0.62,False,True,0.6776289656630571,inphase,0,0.15132354358890981,0.14604679390131758,0.7021120668482979,0.04105697532069002
0.215526196933467,0.8409090909090909,0.8561159420289856,0.215526196933467,0.8409090909090909,0.8561159420289856,0.2194237345206288,0.2194237345206288,0.6611,0.339,regulativ,2.5683478260869568,0.1802482832638129,0.62,False,True,0.666785601832603,inphase,0,0.1463085868786948,0.1437097649329739,0.6788436346040122,0.03969632152550151
0.215526196933467,0.8555555555555555,0.8561159420289856,0.215526196933467,0.8555555555555555,0.8561159420289856,0.2156673659839711,0.2156673659839711,0.6547,0.3454,regulativ,2.5683478260869568,0.1772783936522688,0.62,False,True,0.6557992024275587,inphase,0,0.14143448660194066,0.1413419080512126,0.6562287490536548,0.03837388477820392
0.215526196933467,0.8702020202020202,0.8561159420289856,0.215526196933467,0.8702020202020202,0.8561159420289856,0.2120374451403639,0.2120374451403639,0.6483,0.3518,regulativ,2.5683478260869568,0.1742704751498357,0.62,False,True,0.644672124196401,inphase,0,0.13669463016781624,0.13894373119707001,0.6342367290506868,0.03708787095626932
0.215526196933467,0.8848484848484849,0.8561159420289856,0.215526196933467,0.8848484848484849,0.8561159420289856,0.2085276929091593,0.2085276929091593,0.6419,0.3582,regulativ,2.5683478260869568,0.1712251730004271,0.62,False,True,0.6334067540653382,inphase,0,0.13208284909832424,0.1365157488156742,0.6128389540464924,0.035836606433486656
0.215526196933467,0.8994949494949495,0.8561159420289856,0.215526196933467,0.8994949494949495,0.8561159420289856,0.2051322391784655,0.2051322391784655,0.6354,0.3647,regulativ,2.5683478260869568,0.1681431404673133,0.62,False,True,0.6220055086262782,inphase,0,0.12759338276584878,0.13405848174588855,0.5920086958395918,0.034618528241263956
0.215526196933467,0.914141414141414,0.8561159420289856,0.215526196933467,0.914141414141414,0.8561159420289856,0.201845590042457,0.201845590042457,0.6291,0.371,regulativ,2.5683478260869568,0.1650250386929861,0.62,False,True,0.6104708336184331,inphase,0,0.12322084561542324,0.13157245710858417,0.5717209664932822,0.033432175175401826
0.215526196933467,0.9287878787878788,0.8561159420289856,0.215526196933467,0.9287878787878788,0.8561159420289856,0.1986625981385792,0.1986625981385792,0.6225,0.3776,regulativ,2.5683478260869568,0.1618715365573337,0.62,False,True,0.5988052034036708,inphase,0,0.11896019748707364,0.1290582081935643,0.5519523806370353,0.032276179743977014
0.215526196933467,0.9434343434343434,0.8561159420289856,0.215526196933467,0.9434343434343434,0.8561159420289856,0.1955784357477768,0.1955784357477768,0.6163,0.3838,regulativ,2.5683478260869568,0.1586833105341565,0.62,False,True,0.5870111204357282,inphase,0,0.11480671670136955,0.12651627434516588,0.5326810305886409,0.031149260864936773
0.215526196933467,0.958080808080808,0.8561159420289856,0.215526196933467,0.958080808080808,0.8561159420289856,0.1925885703620702,0.1925885703620702,0.6099,0.3902,regulativ,2.5683478260869568,0.1554610445460523,0.62,False,True,0.5750911147233958,inphase,0,0.11075597561250809,0.12394720084656166,0.5138863729252295,0.030050217233182436
0.215526196933467,0.9727272727272728,0.8561159420289856,0.215526196933467,0.9727272727272728,0.8561159420289856,0.1896887424594222,0.1896887424594222,0.6034,0.3967,regulativ,2.5683478260869568,0.1522054298177054,0.62,False,True,0.563047743287793,inphase,0,0.10680381836887702,0.12135153880278904,0.4955491252965753,0.028977921286584343
0.215526196933467,0.9873737373737372,0.8561159420289856,0.215526196933467,0.9873737373737372,0.8561159420289856,0.1868749452566993,0.1868749452566993,0.5971,0.403,regulativ,2.5683478260869568,0.1489171647276083,0.62,False,True,0.5508835896138493,inphase,0,0.10294634065190209,0.1187298450225297,0.4776511724172522,0.02793131370874305
