C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.207070707070707,0.08761819492452885,0.062143280461778555
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.2217171717171718,0.08761819492452885,0.06139828040663529
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.2363636363636363,0.08761819492452885,0.06067093149658936
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.251010101010101,0.08761819492452885,0.05996061376812707
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.2656565656565657,0.08761819492452885,0.05926673595516789
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.2803030303030303,0.08761819492452885,0.058588733847593985
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.2949494949494949,0.08761819492452885,0.05792606876117424
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.3095959595959596,0.08761819492452885,0.05727822611016226
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.3242424242424242,0.08761819492452885,0.05664471407461889
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.3388888888888888,0.08761819492452885,0.056025062355205865
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.3535353535353536,0.08761819492452885,0.055418821008824906
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.3681818181818182,0.08761819492452885,0.054825559359044214
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.3828282828282827,0.08761819492452885,0.05424486497576726
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.3974747474747473,0.08761819492452885,0.05367634271906425
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.412121212121212,0.08761819492452885,0.05311961384250742
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.4267676767676767,0.08761819492452885,0.05257431515173478
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.4414141414141413,0.08761819492452885,0.05204009821431352
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.456060606060606,0.08761819492452885,0.051516628617291275
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.4707070707070706,0.08761819492452885,0.051003585269110835
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.4853535353535352,0.08761819492452885,0.05050065974282583
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7292929292929293,1.5,0.08761819492452885,0.05000755565779486
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.05,0.08968122721499559,1.5355505663896287
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.06464646464646465,0.08968122721499559,1.1876523911919787
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.07929292929292929,0.08968122721499559,0.9682771087425049
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.09393939393939393,0.08968122721499559,0.8173091724331897
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.10858585858585859,0.08968122721499559,0.7070674701049919
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.12323232323232323,0.08968122721499559,0.6230307625925133
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.13787878787878788,0.08968122721499559,0.5568480075918435
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.1525252525252525,0.08968122721499559,0.5033758479224281
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.16717171717171717,0.08968122721499559,0.45927343224342376
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.18181818181818182,0.08968122721499559,0.4222764057571479
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.19646464646464645,0.08968122721499559,0.39079564543077966
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.21111111111111108,0.08968122721499559,0.3636830288817543
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.22575757575757577,0.08968122721499559,0.3400883804755554
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.2404040404040404,0.08968122721499559,0.3193687102364985
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.255050505050505,0.08968122721499559,0.3010287248961847
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.26969696969696966,0.08968122721499559,0.284680722982347
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.28434343434343434,0.08968122721499559,0.27001688467597385
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.298989898989899,0.08968122721499559,0.2567897062036711
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3136363636363636,0.08968122721499559,0.24479791638095538
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.32828282828282823,0.08968122721499559,0.23387616318857432
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3429292929292929,0.08968122721499559,0.22388734325857626
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.35757575757575755,0.08968122721499559,0.21471681648668542
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3722222222222222,0.08968122721499559,0.20626798652995018
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.3868686868686868,0.08968122721499559,0.19845888521223667
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4015151515151515,0.08968122721499559,0.19121950449380287
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4161616161616161,0.08968122721499559,0.18448969183564717
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.43080808080808075,0.08968122721499559,0.1782174748799218
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.44545454545454544,0.08968122721499559,0.17235771663557062
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.46010101010101007,0.08968122721499559,0.16687102752203434
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4747474747474747,0.08968122721499559,0.16172287880060987
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.4893939393939393,0.08968122721499559,0.15688287520389402
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5040404040404041,0.08968122721499559,0.15232415438133592
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5186868686868686,0.08968122721499559,0.14802288809403435
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5333333333333333,0.08968122721499559,0.1439578655990277
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.547979797979798,0.08968122721499559,0.14011014384568965
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5626262626262626,0.08968122721499559,0.13646275230931174
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.5772727272727273,0.08968122721499559,0.13300044275815684
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.591919191919192,0.08968122721499559,0.1297094761711376
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6065656565656565,0.08968122721499559,0.12657744052670547
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6212121212121212,0.08968122721499559,0.12359309436794576
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6358585858585859,0.08968122721499559,0.12074623198774682
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6505050505050505,0.08968122721499559,0.11802756682653205
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6651515151515152,0.08968122721499559,0.1154286302753024
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6797979797979798,0.08968122721499559,0.11294168356060419
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.6944444444444444,0.08968122721499559,0.1105596407800533
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7090909090909091,0.08968122721499559,0.10827600147619179
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7237373737373737,0.08968122721499559,0.10608479139746914
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7383838383838384,0.08968122721499559,0.10398051030955764
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.753030303030303,0.08968122721499559,0.1019580858970981
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7676767676767676,0.08968122721499559,0.10001283294248242
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.7823232323232323,0.08968122721499559,0.0981404170901054
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.796969696969697,0.08968122721499559,0.09633682260619345
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8116161616161616,0.08968122721499559,0.09459832362947933
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8262626262626263,0.08968122721499559,0.09292145847956801
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8409090909090909,0.08968122721499559,0.09130300665019415
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8555555555555555,0.08968122721499559,0.08973996816562768
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8702020202020202,0.08968122721499559,0.08822954502180688
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8848484848484849,0.08968122721499559,0.08676912447064684
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.8994949494949495,0.08968122721499559,0.08535626393743587
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9141414141414141,0.08968122721499559,0.08398867738816203
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9287878787878787,0.08968122721499559,0.0826642229867174
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9434343434343434,0.08968122721499559,0.08138089190180582
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9580808080808081,0.08968122721499559,0.0801367981405236
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9727272727272727,0.08968122721499559,0.0789301693004015
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,0.9873737373737373,0.08968122721499559,0.07775933814453875
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.002020202020202,0.08968122721499559,0.07662273491561153
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.0166666666666666,0.08968122721499559,0.07551888031424406
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.0313131313131312,0.08968122721499559,0.07444637907569701
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.045959595959596,0.08968122721499559,0.07340391408622562
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.0606060606060606,0.08968122721499559,0.07239024098693966
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.0752525252525251,0.08968122721499559,0.07140418321868167
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.08989898989899,0.08968122721499559,0.07044462746643804
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.1045454545454545,0.08968122721499559,0.0695105194661972
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.119191919191919,0.08968122721499559,0.06860086014105292
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.1338383838383839,0.08968122721499559,0.06771470203678097
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.1484848484848484,0.08968122721499559,0.06685114603015535
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.163131313131313,0.08968122721499559,0.06600933828596321
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.1777777777777778,0.08968122721499559,0.06518846744106915
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.1924242424242424,0.08968122721499559,0.0643877619960073
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.207070707070707,0.08968122721499559,0.06360648789647418
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.2217171717171718,0.08968122721499559,0.06284394628878598
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.2363636363636363,0.08968122721499559,0.0620994714348747
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.251010101010101,0.08968122721499559,0.061372428773747795
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.2656565656565657,0.08968122721499559,0.060662213117547194
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.2803030303030303,0.08968122721499559,0.059968246971429294
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.2949494949494949,0.08968122721499559,0.05928997896746227
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.3095959595959596,0.08968122721499559,0.05862688240361483
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.3242424242424242,0.08968122721499559,0.05797845387969995
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.3388888888888888,0.08968122721499559,0.05734421202284922
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.3535353535353536,0.08968122721499559,0.056723696295736294
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.3681818181818182,0.08968122721499559,0.056116465881348575
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.3828282828282827,0.08968122721499559,0.055522098638631584
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.3974747474747473,0.08968122721499559,0.054940190123806756
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.412121212121212,0.08968122721499559,0.05437035267259416
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.4267676767676767,0.08968122721499559,0.05381221453896399
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.4414141414141413,0.08968122721499559,0.053265419086395684
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.456060606060606,0.08968122721499559,0.052729624027947716
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.4707070707070706,0.08968122721499559,0.05220450071173533
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.4853535353535352,0.08968122721499559,0.051689733448681836
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7464646464646465,1.5,0.08968122721499559,0.0511850188796543
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.05,0.09174425950546233,1.570874463045412
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.06464646464646465,0.09174425950546233,1.2149732175116859
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.07929292929292929,0.09174425950546233,0.9905514130031579
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.09393939393939393,0.09174425950546233,0.8361106012983645
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.10858585858585859,0.09174425950546233,0.7233328922860269
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.12323232323232323,0.09174425950546233,0.6373629993503925
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.13787878787878788,0.09174425950546233,0.5696577723131714
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.1525252525252525,0.09174425950546233,0.5149555358989927
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.16717171717171717,0.09174425950546233,0.46983858562385433
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.18181818181818182,0.09174425950546233,0.4319904773374883
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.19646464646464645,0.09174425950546233,0.3997855317262103
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.21111111111111108,0.09174425950546233,0.37204921493180815
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.22575757575757577,0.09174425950546233,0.3479117938288496
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.2404040404040404,0.09174425950546233,0.3267154870619659
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.255050505050505,0.09174425950546233,0.3079536076069224
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.26969696969696966,0.09174425950546233,0.2912295352837
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.28434343434343434,0.09174425950546233,0.2762283691678433
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.298989898989899,0.09174425950546233,0.26269691189441857
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.3136363636363636,0.09174425950546233,0.2504292622246309
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.32828282828282823,0.09174425950546233,0.239256264371532
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.3429292929292929,0.09174425950546233,0.22903766103313075
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.35757575757575755,0.09174425950546233,0.21965617491736697
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.3722222222222222,0.09174425950546233,0.2110129875732643
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.3868686868686868,0.09174425950546233,0.20302424522388487
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.4015151515151515,0.09174425950546233,0.19561832936037207
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.4161616161616161,0.09174425950546233,0.18873370369113568
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.43080808080808075,0.09174425950546233,0.1823172002831135
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.44545454545454544,0.09174425950546233,0.1763226438112197
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.46010101010101007,0.09174425950546233,0.17070973857463864
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.4747474747474747,0.09174425950546233,0.16544316153350616
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.4893939393939393,0.09174425950546233,0.16049181820587802
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.5040404040404041,0.09174425950546233,0.15582822829809195
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.5186868686868686,0.09174425950546233,0.15142801542502024
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.5333333333333333,0.09174425950546233,0.14726948091050737
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.547979797979798,0.09174425950546233,0.14333324593686245
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.5626262626262626,0.09174425950546233,0.13960194958841632
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.5772727272727273,0.09174425950546233,0.13605999286220102
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.591919191919192,0.09174425950546233,0.1326933206838701
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.6065656565656565,0.09174425950546233,0.12948923550499233
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.6212121212121212,0.09174425950546233,0.12643623726950876
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.6358585858585859,0.09174425950546233,0.1235238854976138
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.6505050505050505,0.09174425950546233,0.12074268000116134
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.6651515151515152,0.09174425950546233,0.11808395735876674
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.6797979797979798,0.09174425950546233,0.11553980077377102
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.6944444444444444,0.09174425950546233,0.11310296133926967
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.7090909090909091,0.09174425950546233,0.11076678906089442
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.7237373737373737,0.09174425950546233,0.10852517225505637
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.7383838383838384,0.09174425950546233,0.10637248415970983
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.753030303030303,0.09174425950546233,0.10430353577565109
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.7676767676767676,0.09174425950546233,0.10231353410624723
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.7823232323232323,0.09174425950546233,0.10039804508811864
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.796969696969697,0.09174425950546233,0.09855296060931291
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.8116161616161616,0.09174425950546233,0.09677446909862837
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.8262626262626263,0.09174425950546233,0.09505902924296808
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.8409090909090909,0.09174425950546233,0.0934033464513488
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.8555555555555555,0.09174425950546233,0.09180435173642018
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.8702020202020202,0.09174425950546233,0.09025918272866847
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.8848484848484849,0.09174425950546233,0.08876516657619622
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.8994949494949495,0.09174425950546233,0.08731980451515767
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.9141414141414141,0.09174425950546233,0.08592075792347834
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.9287878787878787,0.09174425950546233,0.08456583569412496
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.9434343434343434,0.09174425950546233,0.08325298278452666
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.9580808080808081,0.09174425950546233,0.08198026981628664
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.9727272727272727,0.09174425950546233,0.08074588361448379
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,0.9873737373737373,0.09174425950546233,0.0795481185890004
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.002020202020202,0.09174425950546233,0.07838536887172166
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.0166666666666666,0.09174425950546233,0.07725612113338093
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.0313131313131312,0.09174425950546233,0.0761589480124857
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.045959595959596,0.09174425950546233,0.07509250209632823
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.0606060606060606,0.09174425950546233,0.07405551040071229
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.0752525252525251,0.09174425950546233,0.07304676930084349
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.08989898989899,0.09174425950546233,0.07206513987094337
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.1045454545454545,0.09174425950546233,0.07110954359464829
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.119191919191919,0.09174425950546233,0.07017895841222735
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.1338383838383839,0.09174425950546233,0.06927241507416293
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.1484848484848484,0.09174425950546233,0.06838899377374484
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.163131313131313,0.09174425950546233,0.06752782103408415
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.1777777777777778,0.09174425950546233,0.06668806682739956
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.1924242424242424,0.09174425950546233,0.06586894190660558
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.207070707070707,0.09174425950546233,0.0650696953311698
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.2217171717171718,0.09174425950546233,0.06428961217093666
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.2363636363636363,0.09174425950546233,0.06352801137316005
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.251010101010101,0.09174425950546233,0.06278424377936852
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.2656565656565657,0.09174425950546233,0.06205769027992649
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.2803030303030303,0.09174425950546233,0.06134776009526461
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.2949494949494949,0.09174425950546233,0.060653889173750315
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.3095959595959596,0.09174425950546233,0.059975538697067406
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.3242424242424242,0.09174425950546233,0.05931219368478101
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.3388888888888888,0.09174425950546233,0.05866336169049256
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.3535353535353536,0.09174425950546233,0.058028571582647674
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.3681818181818182,0.09174425950546233,0.057407372403652936
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.3828282828282827,0.09174425950546233,0.05679933230149591
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.3974747474747473,0.09174425950546233,0.05620403752854926
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.412121212121212,0.09174425950546233,0.055621091502680894
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.4267676767676767,0.09174425950546233,0.0550501139261932
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.4414141414141413,0.09174425950546233,0.054490739958477856
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.456060606060606,0.09174425950546233,0.053942619438604164
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.4707070707070706,0.09174425950546233,0.05340541615435982
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.4853535353535352,0.09174425950546233,0.05287880715453785
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7636363636363637,1.5,0.09174425950546233,0.05236248210151373
0.12014129220953401,0.8561159420289856,0.8561159420289856,0.7808080808080808,0.05,0.09380729179592909,1.606198359701195
