tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
13.00000000000005,0.3987388999921933,0.35409155613618093,-0.10903063899639526,-0.04379162244865856,-0.025080845041877686,0.007722805828298124,0.0015012368336466784,0.0,0.4921794705602578,F,3
13.05000000000005,0.39654193107199076,0.352832707061229,-0.10864301860487749,-0.04393937840405093,-0.02517698149903866,0.007752407830355357,0.0014642929361481894,0.0,0.4921612102818796,F,3
13.100000000000051,0.394337598202021,0.35156905707243924,-0.1082539199327409,-0.04408665739939477,-0.02527299977579528,0.007781973442731738,0.0014282595269650945,0.0,0.49214293529542014,F,3
13.150000000000052,0.39212592554105274,0.3503006122151381,-0.10786334484144044,-0.04423345321936528,-0.025368897146022668,0.0078115018260091484,0.001393114135166882,0.0,0.49212464680450835,F,3
13.200000000000053,0.38990693756042516,0.3490273786721607,-0.10747129523477231,-0.04437975961255128,-0.025464670859547817,0.007840992133362895,0.0013588348450805136,0.0,0.4921063460254056,F,3
13.250000000000053,0.3876806590458306,0.3477493627650483,-0.10707777305924249,-0.04452557029189161,-0.02556031814224813,0.007870443510596403,0.001325400282557285,0.0,0.49208803418696906,F,3
13.300000000000054,0.385447115099074,0.3464665709552403,-0.10668278030443407,-0.04467087893513244,-0.02565583619615966,0.007899855096168279,0.0012927896015795617,0.0,0.49206971253061105,F,3
13.350000000000055,0.3832063311398095,0.34517900984526106,-0.10628631900337243,-0.04481567918528939,-0.025751222199584672,0.007929226021232555,0.0012609824711989708,0.0,0.49205138231025447,F,3
13.400000000000055,0.38095833290725284,0.34388668617990076,-0.10588839123288901,-0.04495996465113325,-0.02584647330720613,0.007958555409668527,0.0012299590627978482,0.0,0.49203304479228344,F,3
13.450000000000056,0.37870314646186887,0.34258960684739,-0.10548899911398285,-0.04510372890767986,-0.02594158665021537,0.007987842378123083,0.0011997000376659337,0.0,0.4920147012554909,F,3
13.500000000000057,0.37644079818703385,0.34128777888056816,-0.10508814481218044,-0.045246965496700126,-0.02603655933643631,0.008017086036048171,0.0011701865348845133,0.0,0.49199635299102057,F,3
13.550000000000058,0.3741713147906719,0.3399812094580449,-0.10468583053789335,-0.04538966792723975,-0.02613138845046492,0.008046285485741739,0.0011414001595103944,0.0,0.49197800130230546,F,3
13.600000000000058,0.3718947233068643,0.3386699059053544,-0.10428205854677364,-0.04553182967615213,-0.02622607105380939,0.008075439822394226,0.0011133229710522915,0.0,0.4919596475050023,F,3
13.650000000000059,0.36961105109743153,0.3373538756961025,-0.10387683114006706,-0.04567344418865554,-0.02632060418503862,0.008104548134131584,0.0010859374722323862,0.0,0.49194129292692035,F,3
13.70000000000006,0.3673203258534871,0.3360331264531056,-0.10347015066496379,-0.045814504878888274,-0.026414984859936957,0.008133609502065237,0.0010592265980259965,0.0,0.4919229389079468,F,3
13.75000000000006,0.36502257559696266,0.3347076659495223,-0.10306201951494687,-0.045955005130488696,-0.02650921007166726,0.00816262300033857,0.0010331737049724757,0.0,0.4919045867999673,F,3
13.800000000000061,0.36271782868210345,0.3333775021099754,-0.10265244013013763,-0.04609493829718439,-0.026603276790937436,0.008191587696184527,0.0010077625607506219,0.0,0.49188623796678194,F,3
13.850000000000062,0.3604061137969333,0.3320426430116667,-0.10224141499763896,-0.046234297703402066,-0.0266971819661746,0.008220502649973482,0.000982977334012052,0.0,0.4918678937840164,F,3
13.900000000000063,0.3580874599646892,0.33070309688548116,-0.10182894665187531,-0.046373076644882355,-0.026790922523710348,0.008249366915272921,0.0009588025844661553,0.0,0.49184955563902866,F,3
