C,dphi,tau,C_cl,dphi_cl,tau_cl,F_res,F_cap,B,S,zone,phi_lock_T_cl,C_hat_cl,theta_C_cl,pi_gate_ok_cl,phi_lock_ok_cl
0.1536352282194647,1.2363636363636363,0.8561159420289856,0.1536352282194647,1.2363636363636363,0.8561159420289856,0.1063842095217204,0.1063842095217204,0.309,0.6911,regulativ,2.5683478260869568,0.0581330653767216,0.62,False,True
0.1536352282194647,1.251010101010101,0.8561159420289856,0.1536352282194647,1.251010101010101,0.8561159420289856,0.1051386939479901,0.1051386939479901,0.3036,0.6965,regulativ,2.5683478260869568,0.05567661503384117,0.62,False,True
0.1536352282194647,1.2656565656565657,0.8561159420289856,0.1536352282194647,1.2656565656565657,0.8561159420289856,0.1039220051513054,0.1039220051513054,0.2985,0.7016,regulativ,2.5683478260869568,0.05320822121677542,0.62,False,True
0.1536352282194647,1.2803030303030305,0.8561159420289856,0.1536352282194647,1.2803030303030305,0.8561159420289856,0.102733153810324,0.102733153810324,0.2933,0.7068,regulativ,2.5683478260869568,0.050728413433250644,0.62,False,True
0.1536352282194647,1.2949494949494949,0.8561159420289856,0.1536352282194647,1.2949494949494949,0.8561159420289856,0.1015711953623914,0.1015711953623914,0.2884,0.7117,regulativ,2.5683478260869568,0.04823772363946128,0.62,False,True
0.1536352282194647,1.3095959595959596,0.8561159420289856,0.1536352282194647,1.3095959595959596,0.8561159420289856,0.1004352275006446,0.1004352275006446,0.2841,0.716,regulativ,2.5683478260869568,0.04573668612595692,0.62,False,True
0.1536352282194647,1.3242424242424242,0.8561159420289856,0.1536352282194647,1.3242424242424242,0.8561159420289856,0.0993243878372126,0.0993243878372126,0.2789,0.7212,regulativ,2.5683478260869568,0.043225837403029516,0.62,False,True
0.1536352282194647,1.3388888888888888,0.8561159420289856,0.1536352282194647,1.3388888888888888,0.8561159420289856,0.0982378517197931,0.0982378517197931,0.2745,0.7256,regulativ,2.5683478260869568,0.040705716085623324,0.62,False,True
0.1536352282194647,1.3535353535353536,0.8561159420289856,0.1536352282194647,1.3535353535353536,0.8561159420289856,0.0971748301899893,0.0971748301899893,0.2701,0.73,regulativ,2.5683478260869568,0.03817686277779406,0.62,False,True
0.1536352282194647,1.3681818181818182,0.8561159420289856,0.1536352282194647,1.3681818181818182,0.8561159420289856,0.0961345680727838,0.0961345680727838,0.2656,0.7345,regulativ,2.5683478260869568,0.03563981995674129,0.62,False,True
0.1536352282194647,1.3828282828282827,0.8561159420289856,0.1536352282194647,1.3828282828282827,0.8561159420289856,0.0951163421874256,0.0951163421874256,0.2613,0.7388,regulativ,2.5683478260869568,0.033095131856438635,0.62,False,True
0.1536352282194647,1.397474747474747,0.8561159420289856,0.1536352282194647,1.397474747474747,0.8561159420289856,0.0941194596708245,0.0941194596708245,0.2571,0.743,regulativ,2.5683478260869568,0.030543344350887597,0.62,False,True
0.1536352282194647,1.412121212121212,0.8561159420289856,0.1536352282194647,1.412121212121212,0.8561159420289856,0.093143256405283,0.093143256405283,0.2531,0.747,regulativ,2.5683478260869568,0.027985004837019024,0.62,False,True
0.1536352282194647,1.426767676767677,0.8561159420289856,0.1536352282194647,1.426767676767677,0.8561159420289856,0.0921870955430695,0.0921870955430695,0.2492,0.7509,regulativ,2.5683478260869568,0.025420662117268764,0.62,False,True
0.1536352282194647,1.4414141414141413,0.8561159420289856,0.1536352282194647,1.4414141414141413,0.8561159420289856,0.091250366120943,0.091250366120943,0.2453,0.7548,regulativ,2.5683478260869568,0.022850866281850794,0.62,False,True
0.1536352282194647,1.456060606060606,0.8561159420289856,0.1536352282194647,1.456060606060606,0.8561159420289856,0.0903324817582974,0.0903324817582974,0.242,0.7581,regulativ,2.5683478260869568,0.0202761685907545,0.62,False,True
0.1536352282194647,1.4707070707070706,0.8561159420289856,0.1536352282194647,1.4707070707070706,0.8561159420289856,0.0894328794330946,0.0894328794330946,0.2376,0.7625,regulativ,2.5683478260869568,0.017697121355491584,0.62,False,True
0.1536352282194647,1.4853535353535352,0.8561159420289856,0.1536352282194647,1.4853535353535352,0.8561159420289856,0.0885510183302181,0.0885510183302181,0.2339,0.7662,regulativ,2.5683478260869568,0.015114277820616437,0.62,False,True
0.1536352282194647,1.5,0.8561159420289856,0.1536352282194647,1.5,0.8561159420289856,0.0876863787572968,0.0876863787572968,0.2306,0.7695,regulativ,2.5683478260869568,0.012528192045047019,0.62,False,True
0.1556982605099314,0.05,0.8561159420289856,0.1556982605099314,0.05,0.8561159420289856,2.6659152593746867,2.280505200141677,0.99505,0.0061,kohärent,2.5683478260869568,0.17999090897254033,0.62,False,True
0.1556982605099314,0.0646464646464646,0.8561159420289856,0.1556982605099314,0.0646464646464646,0.8561159420289856,2.0619188334226104,2.0619188334226104,0.9869,0.0132,kohärent,2.5683478260869568,0.17983968682877904,0.62,False,True
0.1556982605099314,0.0792929292929292,0.8561159420289856,0.1556982605099314,0.0792929292929292,0.8561159420289856,1.6810548450834029,1.6810548450834029,0.9793,0.0208,kohärent,2.5683478260869568,0.17964988635808773,0.62,False,True
0.1556982605099314,0.0939393939393939,0.8561159420289856,0.1556982605099314,0.0939393939393939,0.8561159420289856,1.4189548961187854,1.4189548961187854,0.971,0.0291,kohärent,2.5683478260869568,0.1794215482755319,0.62,False,True
0.1556982605099314,0.1085858585858585,0.8561159420289856,0.1556982605099314,0.1085858585858585,0.8561159420289856,1.2275609798981126,1.2275609798981126,0.9627,0.0374,kohärent,2.5683478260869568,0.1791547215630762,0.62,False,True
0.1556982605099314,0.1232323232323232,0.8561159420289856,0.1556982605099314,0.1232323232323232,0.8561159420289856,1.0816623388446478,1.0816623388446478,0.9541,0.046,kohärent,2.5683478260869568,0.17884946345907743,0.62,False,True
0.1556982605099314,0.1378787878787878,0.8561159420289856,0.1556982605099314,0.1378787878787878,0.8561159420289856,0.9667604786743376,0.9667604786743376,0.9454,0.0547,kohärent,2.5683478260869568,0.17850583944600573,0.62,False,True
0.1556982605099314,0.1525252525252525,0.8561159420289856,0.1556982605099314,0.1525252525252525,0.8561159420289856,0.8739258631724967,0.8739258631724967,0.9367,0.0634,kohärent,2.5683478260869568,0.17812392323639784,0.62,False,True
0.1556982605099314,0.1671717171717171,0.8561159420289856,0.1556982605099314,0.1671717171717171,0.8561159420289856,0.7973583404172027,0.7973583404172027,0.9279,0.0722,kohärent,2.5683478260869568,0.17770379675704448,0.62,False,True
0.1556982605099314,0.1818181818181818,0.8561159420289856,0.1556982605099314,0.1818181818181818,0.8561159420289856,0.7331266963280388,0.7331266963280388,0.9191,0.081,kohärent,2.5683478260869568,0.177245550131416,0.62,False,True
0.1556982605099314,0.1964646464646464,0.8561159420289856,0.1556982605099314,0.1964646464646464,0.8561159420289856,0.6784720068845606,0.6784720068845606,0.9101,0.09,kohärent,2.5683478260869568,0.17674928166032933,0.62,False,True
0.1556982605099314,0.211111111111111,0.8561159420289856,0.1556982605099314,0.211111111111111,0.8561159420289856,0.6314009824834788,0.6314009824834788,0.9013,0.0988,kohärent,2.5683478260869568,0.1762150978008611,0.62,False,True
0.1556982605099314,0.2257575757575757,0.8561159420289856,0.1556982605099314,0.2257575757575757,0.8561159420289856,0.590437607780971,0.590437607780971,0.8924,0.1077,kohärent,2.5683478260869568,0.17564311314351097,0.62,False,True
0.1556982605099314,0.2404040404040404,0.8561159420289856,0.1556982605099314,0.2404040404040404,0.8561159420289856,0.5544655686514579,0.5544655686514579,0.8836,0.1165,kohärent,2.5683478260869568,0.1750334503876202,0.62,False,True
0.1556982605099314,0.255050505050505,0.8561159420289856,0.1556982605099314,0.255050505050505,0.8561159420289856,0.52262497163979,0.52262497163979,0.8746,0.1255,kohärent,2.5683478260869568,0.1743862403150509,0.62,False,True
0.1556982605099314,0.2696969696969696,0.8561159420289856,0.1556982605099314,0.2696969696969696,0.8561159420289856,0.4942427166256443,0.4942427166256443,0.8657,0.1344,kohärent,2.5683478260869568,0.17370162176213116,0.62,False,True
0.1556982605099314,0.2843434343434343,0.8561159420289856,0.1556982605099314,0.2843434343434343,0.8561159420289856,0.4687843884157975,0.4687843884157975,0.8569,0.1432,kohärent,2.5683478260869568,0.1729797415898727,0.62,False,True
0.1556982605099314,0.298989898989899,0.8561159420289856,0.1556982605099314,0.298989898989899,0.8561159420289856,0.4458202883075911,0.4458202883075911,0.848,0.1521,kohärent,2.5683478260869568,0.17222075465246697,0.62,False,True
0.1556982605099314,0.3136363636363636,0.8561159420289856,0.1556982605099314,0.3136363636363636,0.8561159420289856,0.4250009833785733,0.4250009833785733,0.8392,0.1609,kohärent,2.5683478260869568,0.1714248237640665,0.62,False,True
0.1556982605099314,0.3282828282828282,0.8561159420289856,0.1556982605099314,0.3282828282828282,0.8561159420289856,0.4060394010432216,0.4060394010432216,0.8303,0.1698,kohärent,2.5683478260869568,0.1705921196638589,0.62,False,True
0.1556982605099314,0.3429292929292929,0.8561159420289856,0.1556982605099314,0.3429292929292929,0.8561159420289856,0.388697512044321,0.388697512044321,0.8214,0.1787,kohärent,2.5683478260869568,0.16972282097944066,0.62,False,True
0.1556982605099314,0.3575757575757575,0.8561159420289856,0.1556982605099314,0.3575757575757575,0.8561159420289856,0.3727762862684944,0.3727762862684944,0.8125,0.1876,kohärent,2.5683478260869568,0.1688171141884989,0.62,False,True
0.1556982605099314,0.3722222222222222,0.8561159420289856,0.1556982605099314,0.3722222222222222,0.8561159420289856,0.3581080199160027,0.3581080199160027,0.8037,0.1964,kohärent,2.5683478260869568,0.16787519357880903,0.62,False,True
0.1556982605099314,0.3868686868686868,0.8561159420289856,0.1556982605099314,0.3868686868686868,0.8561159420289856,0.3445504055849791,0.3445504055849791,0.7948,0.2053,regulativ,2.5683478260869568,0.16689726120655704,0.62,False,True
0.1556982605099314,0.4015151515151515,0.8561159420289856,0.1556982605099314,0.4015151515151515,0.8561159420289856,0.3319819002240176,0.3319819002240176,0.7859,0.2142,regulativ,2.5683478260869568,0.16588352685299562,0.62,False,True
0.1556982605099314,0.4161616161616161,0.8561159420289856,0.1556982605099314,0.4161616161616161,0.8561159420289856,0.3202980712112791,0.3202980712112791,0.777,0.2231,regulativ,2.5683478260869568,0.16483420797944265,0.62,False,True
0.1556982605099314,0.4308080808080807,0.8561159420289856,0.1556982605099314,0.4308080808080807,0.8561159420289856,0.3094086877820563,0.3094086877820563,0.7682,0.2319,regulativ,2.5683478260869568,0.16374952968063264,0.62,False,True
0.1556982605099314,0.4454545454545454,0.8561159420289856,0.1556982605099314,0.4454545454545454,0.8561159420289856,0.2992353862563424,0.2992353862563424,0.7592,0.2409,regulativ,2.5683478260869568,0.1626297246364304,0.62,False,True
0.1556982605099314,0.46010101010101,0.8561159420289856,0.1556982605099314,0.46010101010101,0.8561159420289856,0.2897097812053721,0.2897097812053721,0.7504,0.2497,regulativ,2.5683478260869568,0.16147503306191785,0.62,False,True
0.1556982605099314,0.4747474747474747,0.8561159420289856,0.1556982605099314,0.4747474747474747,0.8561159420289856,0.2807719262532915,0.2807719262532915,0.7416,0.2585,regulativ,2.5683478260869568,0.16028570265586403,0.62,False,True
0.1556982605099314,0.4893939393939393,0.8561159420289856,0.1556982605099314,0.4893939393939393,0.8561159420289856,0.2723690512673828,0.2723690512673828,0.7327,0.2674,regulativ,2.5683478260869568,0.15906198854759027,0.62,False,True
0.1556982605099314,0.5040404040404041,0.8561159420289856,0.1556982605099314,0.5040404040404041,0.8561159420289856,0.264454519717529,0.264454519717529,0.7238,0.2763,regulativ,2.5683478260869568,0.15780415324224073,0.62,False,True
0.1556982605099314,0.5186868686868686,0.8561159420289856,0.1556982605099314,0.5186868686868686,0.8561159420289856,0.2569869626855832,0.2569869626855832,0.7149,0.2852,regulativ,2.5683478260869568,0.15651246656447154,0.62,False,True
0.1556982605099314,0.5333333333333333,0.8561159420289856,0.1556982605099314,0.5333333333333333,0.8561159420289856,0.2499295555663768,0.2499295555663768,0.7062,0.2939,regulativ,2.5683478260869568,0.15518720560056884,0.62,False,True
0.1556982605099314,0.547979797979798,0.8561159420289856,0.1556982605099314,0.547979797979798,0.8561159420289856,0.2432494107632202,0.2432494107632202,0.6971,0.303,regulativ,2.5683478260869568,0.15382865463901005,0.62,False,True
0.1556982605099314,0.5626262626262626,0.8561159420289856,0.1556982605099314,0.5626262626262626,0.8561159420289856,0.2369170652406588,0.2369170652406588,0.6881,0.312,regulativ,2.5683478260869568,0.15243710510947936,0.62,False,True
0.1556982605099314,0.5772727272727273,0.8561159420289856,0.1556982605099314,0.5772727272727273,0.8561159420289856,0.2309060460875713,0.2309060460875713,0.6795,0.3206,regulativ,2.5683478260869568,0.15101285552035187,0.62,False,True
0.1556982605099314,0.591919191919192,0.8561159420289856,0.1556982605099314,0.591919191919192,0.8561159420289856,0.2251925005785784,0.2251925005785784,0.6706,0.3295,regulativ,2.5683478260869568,0.14955621139465894,0.62,False,True
0.1556982605099314,0.6065656565656565,0.8561159420289856,0.1556982605099314,0.6065656565656565,0.8561159420289856,0.219754879831885,0.219754879831885,0.6617,0.3384,regulativ,2.5683478260869568,0.14806748520454893,0.62,False,True
0.1556982605099314,0.6212121212121212,0.8561159420289856,0.1556982605099314,0.6212121212121212,0.8561159420289856,0.2145736672179626,0.2145736672179626,0.6528,0.3473,regulativ,2.5683478260869568,0.14654699630425713,0.62,False,True
0.1556982605099314,0.6358585858585859,0.8561159420289856,0.1556982605099314,0.6358585858585859,0.8561159420289856,0.20963114430349,0.20963114430349,0.644,0.3561,regulativ,2.5683478260869568,0.14499507086159963,0.62,False,True
0.1556982605099314,0.6505050505050505,0.8561159420289856,0.1556982605099314,0.6505050505050505,0.8561159420289856,0.2049111884146692,0.2049111884146692,0.6351,0.365,regulativ,2.5683478260869568,0.1434120417880052,0.62,False,True
0.1556982605099314,0.6651515151515152,0.8561159420289856,0.1556982605099314,0.6651515151515152,0.8561159420289856,0.2003990969461609,0.2003990969461609,0.6262,0.3739,regulativ,2.5683478260869568,0.14179824866710092,0.62,False,True
0.1556982605099314,0.6797979797979798,0.8561159420289856,0.1556982605099314,0.6797979797979798,0.8561159420289856,0.196081434381942,0.196081434381942,0.6173,0.3828,regulativ,2.5683478260869568,0.14015403768186624,0.62,False,True
0.1556982605099314,0.6944444444444444,0.8561159420289856,0.1556982605099314,0.6944444444444444,0.8561159420289856,0.1919458986749774,0.1919458986749774,0.6085,0.3916,regulativ,2.5683478260869568,0.13847976154037164,0.62,False,True
0.1556982605099314,0.7090909090909091,0.8561159420289856,0.1556982605099314,0.7090909090909091,0.8561159420289856,0.1879812041866766,0.1879812041866766,0.5995,0.4006,regulativ,2.5683478260869568,0.1367757794001173,0.62,False,True
0.1556982605099314,0.7237373737373737,0.8561159420289856,0.1556982605099314,0.7237373737373737,0.8561159420289856,0.184176978840261,0.184176978840261,0.5908,0.4093,regulativ,2.5683478260869568,0.13504245679098842,0.62,False,True
0.1556982605099314,0.7383838383838384,0.8561159420289856,0.1556982605099314,0.7383838383838384,0.8561159420289856,0.1805236735144281,0.1805236735144281,0.582,0.4181,regulativ,2.5683478260869568,0.1332801655368437,0.62,False,True
0.1556982605099314,0.753030303030303,0.8561159420289856,0.1556982605099314,0.753030303030303,0.8561159420289856,0.177012482010794,0.177012482010794,0.573,0.4271,regulativ,2.5683478260869568,0.13148928367575324,0.62,False,True
0.1556982605099314,0.7676767676767676,0.8561159420289856,0.1556982605099314,0.7676767676767676,0.8561159420289856,0.1736352701829565,0.1736352701829565,0.5641,0.436,regulativ,2.5683478260869568,0.12967019537890392,0.62,False,True
0.1556982605099314,0.7823232323232323,0.8561159420289856,0.1556982605099314,0.7823232323232323,0.8561159420289856,0.1703845130265293,0.1703845130265293,0.5552,0.4449,regulativ,2.5683478260869568,0.12782329086818872,0.62,False,True
0.1556982605099314,0.796969696969697,0.8561159420289856,0.1556982605099314,0.796969696969697,0.8561159420289856,0.1672532387060164,0.1672532387060164,0.5464,0.4537,regulativ,2.5683478260869568,0.12594896633249833,0.62,False,True
0.1556982605099314,0.8116161616161616,0.8561159420289856,0.1556982605099314,0.8116161616161616,0.8561159420289856,0.1642349786422489,0.1642349786422489,0.5374,0.4627,regulativ,2.5683478260869568,0.12404762384273259,0.62,False,True
0.1556982605099314,0.8262626262626263,0.8561159420289856,0.1556982605099314,0.8262626262626263,0.8561159420289856,0.1613237229083704,0.1613237229083704,0.5286,0.4715,regulativ,2.5683478260869568,0.12211967126555022,0.62,False,True
0.1556982605099314,0.8409090909090909,0.8561159420289856,0.1556982605099314,0.8409090909090909,0.8561159420289856,0.1585138802871435,0.1585138802871435,0.5197,0.4804,regulativ,2.5683478260869568,0.12016552217587533,0.62,False,True
0.1556982605099314,0.8555555555555555,0.8561159420289856,0.1556982605099314,0.8555555555555555,0.8561159420289856,0.1558002424309881,0.1558002424309881,0.5109,0.4892,regulativ,2.5683478260869568,0.11818559576817927,0.62,False,True
0.1556982605099314,0.8702020202020202,0.8561159420289856,0.1556982605099314,0.8702020202020202,0.8561159420289856,0.1531779516413778,0.1531779516413778,0.502,0.4981,regulativ,2.5683478260869568,0.11618031676655716,0.62,False,True
0.1556982605099314,0.8848484848484849,0.8561159420289856,0.1556982605099314,0.8848484848484849,0.8561159420289856,0.1506424718482271,0.1506424718482271,0.4932,0.5069,regulativ,2.5683478260869568,0.11415011533361812,0.62,False,True
0.1556982605099314,0.8994949494949495,0.8561159420289856,0.1556982605099314,0.8994949494949495,0.8561159420289856,0.1481895624245334,0.1481895624245334,0.4842,0.5159,regulativ,2.5683478260869568,0.11209542697820893,0.62,False,True
0.1556982605099314,0.914141414141414,0.8561159420289856,0.1556982605099314,0.914141414141414,0.8561159420289856,0.1458152545182839,0.1458152545182839,0.4754,0.5247,regulativ,2.5683478260869568,0.11001669246199078,0.62,False,True
0.1556982605099314,0.9287878787878788,0.8561159420289856,0.1556982605099314,0.9287878787878788,0.8561159420289856,0.1435158296237596,0.1435158296237596,0.4665,0.5336,regulativ,2.5683478260869568,0.10791435770488919,0.62,False,True
0.1556982605099314,0.9434343434343434,0.8561159420289856,0.1556982605099314,0.9434343434343434,0.8561159420289856,0.1412878001488725,0.1412878001488725,0.4575,0.5426,regulativ,2.5683478260869568,0.10578887368943767,0.62,False,True
0.1556982605099314,0.958080808080808,0.8561159420289856,0.1556982605099314,0.958080808080808,0.8561159420289856,0.1391278917649414,0.1391278917649414,0.4488,0.5513,regulativ,2.5683478260869568,0.10364069636403489,0.62,False,True
0.1556982605099314,0.9727272727272728,0.8561159420289856,0.1556982605099314,0.9727272727272728,0.8561159420289856,0.1370330273510352,0.1370330273510352,0.4398,0.5603,regulativ,2.5683478260869568,0.10147028654513697,0.62,False,True
0.1556982605099314,0.9873737373737372,0.8561159420289856,0.1556982605099314,0.9873737373737372,0.8561159420289856,0.1350003123673115,0.1350003123673115,0.4311,0.569,regulativ,2.5683478260869568,0.09927810981840557,0.62,False,True
0.1556982605099314,1.002020202020202,0.8561159420289856,0.1556982605099314,1.002020202020202,0.8561159420289856,0.133027021511136,0.133027021511136,0.4226,0.5775,regulativ,2.5683478260869568,0.09706463643883233,0.62,False,True
0.1556982605099314,1.0166666666666666,0.8561159420289856,0.1556982605099314,1.0166666666666666,0.8561159420289856,0.1311105865266239,0.1311105865266239,0.4143,0.5858,regulativ,2.5683478260869568,0.0948303412298626,0.62,False,True
0.1556982605099314,1.0313131313131312,0.8561159420289856,0.1556982605099314,1.0313131313131312,0.8561159420289856,0.1292485850529353,0.1292485850529353,0.4065,0.5936,regulativ,2.5683478260869568,0.0925757034815382,0.62,False,True
0.1556982605099314,1.045959595959596,0.8561159420289856,0.1556982605099314,1.045959595959596,0.8561159420289856,0.1274387304095094,0.1274387304095094,0.3987,0.6014,regulativ,2.5683478260869568,0.09030120684768266,0.62,False,True
0.1556982605099314,1.0606060606060606,0.8561159420289856,0.1556982605099314,1.0606060606060606,0.8561159420289856,0.1256788622276638,0.1256788622276638,0.3911,0.609,regulativ,2.5683478260869568,0.08800733924215025,0.62,False,True
0.1556982605099314,1.0752525252525251,0.8561159420289856,0.1556982605099314,1.0752525252525251,0.8561159420289856,0.12396693784786,0.12396693784786,0.3836,0.6165,regulativ,2.5683478260869568,0.08569459273416094,0.62,False,True
0.1556982605099314,1.08989898989899,0.8561159420289856,0.1556982605099314,1.08989898989899,0.8561159420289856,0.1223010244106088,0.1223010244106088,0.377,0.6231,regulativ,2.5683478260869568,0.08336346344274417,0.62,False,True
0.1556982605099314,1.1045454545454545,0.8561159420289856,0.1556982605099314,1.1045454545454545,0.8561159420289856,0.1206792915766319,0.1206792915766319,0.3683,0.6318,regulativ,2.5683478260869568,0.08101445143031398,0.62,False,True
0.1556982605099314,1.119191919191919,0.8561159420289856,0.1556982605099314,1.119191919191919,0.8561159420289856,0.1191000048186344,0.1191000048186344,0.3629,0.6372,regulativ,2.5683478260869568,0.0786480605953978,0.62,False,True
0.1556982605099314,1.133838383838384,0.8561159420289856,0.1556982605099314,1.133838383838384,0.8561159420289856,0.1175615192330039,0.1175615192330039,0.3565,0.6436,regulativ,2.5683478260869568,0.07626479856454278,0.62,False,True
0.1556982605099314,1.1484848484848484,0.8561159420289856,0.1556982605099314,1.1484848484848484,0.8561159420289856,0.1160622738250193,0.1160622738250193,0.3502,0.6499,regulativ,2.5683478260869568,0.07386517658342243,0.62,False,True
0.1556982605099314,1.163131313131313,0.8561159420289856,0.1556982605099314,1.163131313131313,0.8561159420289856,0.1146007862258332,0.1146007862258332,0.3437,0.6564,regulativ,2.5683478260869568,0.07144970940716616,0.62,False,True
0.1556982605099314,1.1777777777777778,0.8561159420289856,0.1556982605099314,1.1777777777777778,0.8561159420289856,0.1131756478036423,0.1131756478036423,0.3377,0.6624,regulativ,2.5683478260869568,0.06901891518993707,0.62,False,True
0.1556982605099314,1.1924242424242424,0.8561159420289856,0.1556982605099314,1.1924242424242424,0.8561159420289856,0.111785519135152,0.111785519135152,0.3318,0.6683,regulativ,2.5683478260869568,0.06657331537377986,0.62,False,True
0.1556982605099314,1.207070707070707,0.8561159420289856,0.1556982605099314,1.207070707070707,0.8561159420289856,0.1104291258067338,0.1104291258067338,0.3261,0.674,regulativ,2.5683478260869568,0.06411343457676359,0.62,False,True
0.1556982605099314,1.2217171717171718,0.8561159420289856,0.1556982605099314,1.2217171717171718,0.8561159420289856,0.109105254517608,0.109105254517608,0.3203,0.6798,regulativ,2.5683478260869568,0.06163980048044321,0.62,False,True
0.1556982605099314,1.2363636363636363,0.8561159420289856,0.1556982605099314,1.2363636363636363,0.8561159420289856,0.1078127494600057,0.1078127494600057,0.315,0.6851,regulativ,2.5683478260869568,0.05915294371666407,0.62,False,True
0.1556982605099314,1.251010101010101,0.8561159420289856,0.1556982605099314,1.251010101010101,0.8561159420289856,0.1065505089536108,0.1065505089536108,0.3097,0.6904,regulativ,2.5683478260869568,0.0566533977537331,0.62,False,True
0.1556982605099314,1.2656565656565657,0.8561159420289856,0.1556982605099314,1.2656565656565657,0.8561159420289856,0.1053174823136847,0.1053174823136847,0.3044,0.6957,regulativ,2.5683478260869568,0.05414169878198198,0.62,False,True
0.1556982605099314,1.2803030303030305,0.8561159420289856,0.1556982605099314,1.2803030303030305,0.8561159420289856,0.1041126669341593,0.1041126669341593,0.2994,0.7007,regulativ,2.5683478260869568,0.05161838559874625,0.62,False,True
0.1556982605099314,1.2949494949494949,0.8561159420289856,0.1556982605099314,1.2949494949494949,0.8561159420289856,0.1029351055686794,0.1029351055686794,0.2943,0.7058,regulativ,2.5683478260869568,0.049083999492785135,0.62,False,True
0.1556982605099314,1.3095959595959596,0.8561159420289856,0.1556982605099314,1.3095959595959596,0.8561159420289856,0.1017838837940971,0.1017838837940971,0.2894,0.7107,regulativ,2.5683478260869568,0.04653908412816667,0.62,False,True
0.1556982605099314,1.3242424242424242,0.8561159420289856,0.1556982605099314,1.3242424242424242,0.8561159420289856,0.1006581276422936,0.1006581276422936,0.2846,0.7155,regulativ,2.5683478260869568,0.043984185427644054,0.62,False,True
0.1556982605099314,1.3388888888888888,0.8561159420289856,0.1556982605099314,1.3388888888888888,0.8561159420289856,0.0995570013874364,0.0995570013874364,0.2801,0.72,regulativ,2.5683478260869568,0.041419851455546525,0.62,False,True
0.1556982605099314,1.3535353535353536,0.8561159420289856,0.1556982605099314,1.3535353535353536,0.8561159420289856,0.0984797054769007,0.0984797054769007,0.2756,0.7245,regulativ,2.5683478260869568,0.03884663230021148,0.62,False,True
0.1556982605099314,1.3681818181818182,0.8561159420289856,0.1556982605099314,1.3681818181818182,0.8561159420289856,0.0974254745950882,0.0974254745950882,0.271,0.7291,regulativ,2.5683478260869568,0.03626507995598235,0.62,False,True
0.1556982605099314,1.3828282828282827,0.8561159420289856,0.1556982605099314,1.3828282828282827,0.8561159420289856,0.0963935758502899,0.0963935758502899,0.2672,0.7329,regulativ,2.5683478260869568,0.03367574820479719,0.62,False,True
0.1556982605099314,1.397474747474747,0.8561159420289856,0.1556982605099314,1.397474747474747,0.8561159420289856,0.095383307075567,0.095383307075567,0.2625,0.7376,regulativ,2.5683478260869568,0.03107919249739438,0.62,False,True
0.1556982605099314,1.412121212121212,0.8561159420289856,0.1556982605099314,1.412121212121212,0.8561159420289856,0.0943939952353698,0.0943939952353698,0.2582,0.7419,regulativ,2.5683478260869568,0.028475969834159696,0.62,False,True
0.1556982605099314,1.426767676767677,0.8561159420289856,0.1556982605099314,1.426767676767677,0.8561159420289856,0.0934249949302987,0.0934249949302987,0.2542,0.7459,regulativ,2.5683478260869568,0.025866638645641888,0.62,False,True
0.1556982605099314,1.4414141414141413,0.8561159420289856,0.1556982605099314,1.4414141414141413,0.8561159420289856,0.0924756869930252,0.0924756869930252,0.2503,0.7498,regulativ,2.5683478260869568,0.023251758672760445,0.62,False,True
0.1556982605099314,1.456060606060606,0.8561159420289856,0.1556982605099314,1.456060606060606,0.8561159420289856,0.0915454771689538,0.0915454771689538,0.2464,0.7537,regulativ,2.5683478260869568,0.020631890846732642,0.62,False,True
0.1556982605099314,1.4707070707070706,0.8561159420289856,0.1556982605099314,1.4707070707070706,0.8561159420289856,0.090633794875719,0.090633794875719,0.2421,0.758,regulativ,2.5683478260869568,0.018007597168745816,0.62,False,True
0.1556982605099314,1.4853535353535352,0.8561159420289856,0.1556982605099314,1.4853535353535352,0.8561159420289856,0.0897400920360741,0.0897400920360741,0.2389,0.7612,regulativ,2.5683478260869568,0.015379440589399175,0.62,False,True
0.1556982605099314,1.5,0.8561159420289856,0.1556982605099314,1.5,0.8561159420289856,0.0888638419791562,0.0888638419791562,0.235,0.7651,regulativ,2.5683478260869568,0.012747984887942576,0.62,False,True
0.1577612928003982,0.05,0.8561159420289856,0.1577612928003982,0.05,0.8561159420289856,2.70123915603047,2.280505200141677,0.99505,0.0059,kohärent,2.5683478260869568,0.18309420050654973,0.62,False,True
0.1577612928003982,0.0646464646464646,0.8561159420289856,0.1577612928003982,0.0646464646464646,0.8561159420289856,2.089239659742318,2.089239659742318,0.9873,0.0128,kohärent,2.5683478260869568,0.18294037108444772,0.62,False,True
0.1577612928003982,0.0792929292929292,0.8561159420289856,0.1577612928003982,0.0792929292929292,0.8561159420289856,1.7033291493440563,1.7033291493440563,0.9798,0.0203,kohärent,2.5683478260869568,0.18274729819184796,0.62,False,True
0.1577612928003982,0.0939393939393939,0.8561159420289856,0.1577612928003982,0.0939393939393939,0.8561159420289856,1.4377563249839604,1.4377563249839604,0.9717,0.0284,kohärent,2.5683478260869568,0.18251502324579977,0.62,False,True
0.1577612928003982,0.1085858585858585,0.8561159420289856,0.1577612928003982,0.1085858585858585,0.8561159420289856,1.243826402079148,1.243826402079148,0.9635,0.0366,kohärent,2.5683478260869568,0.1822435960727845,0.62,False,True
