C0,tau0,tau_eff,HRV_mod,Delta_phi,C,F_res,dphi,tau,F_cap,B,S,zone,C_min,dphi_max_rad,PLV_min,Q_c_min,notes
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6565656565656566,1.4707070707070706,0.1990219386097331,0.1158530191708334,1.4707070707070706,0.8561159420289856,0.1158530191708334,0.3493,0.6508,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6565656565656566,1.4853535353535352,0.1990219386097331,0.1147106398590503,1.4853535353535352,0.8561159420289856,0.1147106398590503,0.3442,0.6559,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6565656565656566,1.5,0.1990219386097331,0.1135905696382044,1.5,0.8561159420289856,0.1135905696382044,0.3396,0.6605,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.05,0.2010849709001998,3.443040985801914,0.05,0.8561159420289856,2.280505200141676,0.99505,0.002,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.0646464646464646,0.2010849709001998,2.6629770124561687,0.0646464646464646,0.8561159420289856,2.280505200141676,0.99505,0.0062,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.0792929292929292,0.2010849709001998,2.1710895388177684,0.0792929292929292,0.8561159420289856,2.1710895388177684,0.9886,0.0115,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.0939393939393939,0.2010849709001998,1.8325863311526325,0.0939393939393939,0.8561159420289856,1.8325863311526325,0.9827,0.0174,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.1085858585858585,0.2010849709001998,1.5854002678808818,0.1085858585858585,0.8561159420289856,1.5854002678808818,0.9765,0.0236,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.1232323232323232,0.2010849709001998,1.3969715475179902,0.1232323232323232,0.8561159420289856,1.3969715475179902,0.9702,0.0299,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.1378787878787878,0.2010849709001998,1.2485753025435518,0.1378787878787878,0.8561159420289856,1.2485753025435518,0.9637,0.0364,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.1525252525252525,0.2010849709001998,1.1286789986569192,0.1525252525252525,0.8561159420289856,1.1286789986569192,0.9571,0.043,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.1671717171717171,0.2010849709001998,1.0297917147866755,0.1671717171717171,0.8561159420289856,1.0297917147866755,0.9504,0.0497,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.1818181818181818,0.2010849709001998,0.9468362710955266,0.1818181818181818,0.8561159420289856,0.9468362710955266,0.9437,0.0564,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.1964646464646464,0.2010849709001998,0.8762495053840349,0.1964646464646464,0.8561159420289856,0.8762495053840349,0.9369,0.0632,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.211111111111111,0.2010849709001998,0.8154570755846642,0.211111111111111,0.8561159420289856,0.8154570755846642,0.9301,0.07,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.2257575757575757,0.2010849709001998,0.7625527015534442,0.2257575757575757,0.8561159420289856,0.7625527015534442,0.9234,0.0767,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.2404040404040404,0.2010849709001998,0.7160946588117428,0.2404040404040404,0.8561159420289856,0.7160946588117428,0.9164,0.0837,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.255050505050505,0.2010849709001998,0.674972391276019,0.255050505050505,0.8561159420289856,0.674972391276019,0.9096,0.0905,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.2696969696969696,0.2010849709001998,0.6383165872554113,0.2696969696969696,0.8561159420289856,0.6383165872554113,0.9026,0.0975,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.2843434343434343,0.2010849709001998,0.6054370472369265,0.2843434343434343,0.8561159420289856,0.6054370472369265,0.8954,0.1047,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.298989898989899,0.2010849709001998,0.5757788135040365,0.298989898989899,0.8561159420289856,0.5757788135040365,0.889,0.1111,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.3136363636363636,0.2010849709001998,0.5488905919394358,0.3136363636363636,0.8561159420289856,0.5488905919394358,0.8821,0.118,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.3282828282828282,0.2010849709001998,0.5244016270682917,0.3282828282828282,0.8561159420289856,0.5244016270682917,0.8752,0.1249,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.3429292929292929,0.2010849709001998,0.5020045030845208,0.3429292929292929,0.8561159420289856,0.5020045030845208,0.8684,0.1317,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.3575757575757575,0.2010849709001998,0.4814421717434882,0.3575757575757575,0.8561159420289856,0.4814421717434882,0.8621,0.138,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.3722222222222222,0.2010849709001998,0.462498042868914,0.3722222222222222,0.8561159420289856,0.462498042868914,0.8545,0.1456,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.3868686868686868,0.2010849709001998,0.4449883258412397,0.3868686868686868,0.8561159420289856,0.4449883258412397,0.8477,0.1524,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.4015151515151515,0.2010849709001998,0.4287560472885404,0.4015151515151515,0.8561159420289856,0.4287560472885404,0.8409,0.1592,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.4161616161616161,0.2010849709001998,0.4136663320320262,0.4161616161616161,0.8561159420289856,0.4136663320320262,0.8339,0.1662,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.4308080808080807,0.2010849709001998,0.3996026466522739,0.4308080808080807,0.8561159420289856,0.3996026466522739,0.8271,0.173,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.4454545454545454,0.2010849709001998,0.3864637841206231,0.4454545454545454,0.8561159420289856,0.3864637841206231,0.8202,0.1799,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.46010101010101,0.2010849709001998,0.3741614243626669,0.46010101010101,0.8561159420289856,0.3741614243626669,0.8133,0.1868,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.4747474747474747,0.2010849709001998,0.3626181463770102,0.4747474747474747,0.8561159420289856,0.3626181463770102,0.8057,0.1944,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.4893939393939393,0.2010849709001998,0.3517657973110316,0.4893939393939393,0.8561159420289856,0.3517657973110316,0.7995,0.2006,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.5040404040404041,0.2010849709001998,0.3415441458861619,0.5040404040404041,0.8561159420289856,0.3415441458861619,0.7929,0.2072,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.5186868686868686,0.2010849709001998,0.3318997639672733,0.5186868686868686,0.8561159420289856,0.3318997639672733,0.7857,0.2144,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.5333333333333333,0.2010849709001998,0.3227850924189295,0.5333333333333333,0.8561159420289856,0.3227850924189295,0.779,0.2211,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.547979797979798,0.2010849709001998,0.3141576567690226,0.547979797979798,0.8561159420289856,0.3141576567690226,0.7721,0.228,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.5626262626262626,0.2010849709001998,0.3059794053809601,0.5626262626262626,0.8561159420289856,0.3059794053809601,0.7653,0.2348,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.5772727272727273,0.2010849709001998,0.2982161483765438,0.5772727272727273,0.8561159420289856,0.2982161483765438,0.7584,0.2417,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.591919191919192,0.2010849709001998,0.2908370798586941,0.591919191919192,0.8561159420289856,0.2908370798586941,0.7515,0.2486,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.6065656565656565,0.2010849709001998,0.2838143693541962,0.6065656565656565,0.8561159420289856,0.2838143693541962,0.7446,0.2555,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.6212121212121212,0.2010849709001998,0.2771228110523492,0.6212121212121212,0.8561159420289856,0.2771228110523492,0.7378,0.2623,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.6358585858585859,0.2010849709001998,0.2707395215205636,0.6358585858585859,0.8561159420289856,0.2707395215205636,0.7309,0.2692,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.6505050505050505,0.2010849709001998,0.2646436782565136,0.6505050505050505,0.8561159420289856,0.2646436782565136,0.724,0.2761,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.6651515151515152,0.2010849709001998,0.2588162927823763,0.6651515151515152,0.8561159420289856,0.2588162927823763,0.7172,0.2829,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.6797979797979798,0.2010849709001998,0.2532400130716118,0.6797979797979798,0.8561159420289856,0.2532400130716118,0.7101,0.29,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.6944444444444444,0.2010849709001998,0.2478989509777379,0.6944444444444444,0.8561159420289856,0.2478989509777379,0.7034,0.2967,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.7090909090909091,0.2010849709001998,0.242778531050135,0.7090909090909091,0.8561159420289856,0.242778531050135,0.696,0.3041,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.7237373737373737,0.2010849709001998,0.2378653577071804,0.7237373737373737,0.8561159420289856,0.2378653577071804,0.6895,0.3106,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.7383838383838384,0.2010849709001998,0.2331470982177767,0.7383838383838384,0.8561159420289856,0.2331470982177767,0.6827,0.3174,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.753030303030303,0.2010849709001998,0.2286123793389601,0.753030303030303,0.8561159420289856,0.2286123793389601,0.676,0.3241,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.7676767676767676,0.2010849709001998,0.2242506957857826,0.7676767676767676,0.8561159420289856,0.2242506957857826,0.669,0.3311,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.7823232323232323,0.2010849709001998,0.2200523289828209,0.7823232323232323,0.8561159420289856,0.2200523289828209,0.6622,0.3379,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.796969696969697,0.2010849709001998,0.2160082747746448,0.796969696969697,0.8561159420289856,0.2160082747746448,0.6553,0.3448,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.8116161616161616,0.2010849709001998,0.212110178963528,0.8116161616161616,0.8561159420289856,0.212110178963528,0.6484,0.3517,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.8262626262626263,0.2010849709001998,0.2083502797031721,0.8262626262626263,0.8561159420289856,0.2083502797031721,0.6415,0.3586,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.8409090909090909,0.2010849709001998,0.2047213559125463,0.8409090909090909,0.8561159420289856,0.2047213559125463,0.6346,0.3655,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.8555555555555555,0.2010849709001998,0.2012166809884236,0.8555555555555555,0.8561159420289856,0.2012166809884236,0.6274,0.3727,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.8702020202020202,0.2010849709001998,0.1978299811923329,0.8702020202020202,0.8561159420289856,0.1978299811923329,0.621,0.3791,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.8848484848484849,0.2010849709001998,0.1945553981703136,0.8848484848484849,0.8561159420289856,0.1945553981703136,0.6141,0.386,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.8994949494949495,0.2010849709001998,0.191387455134413,0.8994949494949495,0.8561159420289856,0.191387455134413,0.6072,0.3929,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.914141414141414,0.2010849709001998,0.1883210262952428,0.914141414141414,0.8561159420289856,0.1883210262952428,0.6004,0.3997,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.9287878787878788,0.2010849709001998,0.1853513091867262,0.9287878787878788,0.8561159420289856,0.1853513091867262,0.5935,0.4066,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.9434343434343434,0.2010849709001998,0.182473799568731,0.9434343434343434,0.8561159420289856,0.182473799568731,0.5866,0.4135,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.958080808080808,0.2010849709001998,0.1796842686317288,0.958080808080808,0.8561159420289856,0.1796842686317288,0.5796,0.4205,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.9727272727272728,0.2010849709001998,0.1769787422608461,0.9727272727272728,0.8561159420289856,0.1769787422608461,0.5729,0.4272,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,0.9873737373737372,0.2010849709001998,0.1743534821454678,0.9873737373737372,0.8561159420289856,0.1743534821454678,0.5659,0.4342,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.002020202020202,0.2010849709001998,0.1718049685455592,1.002020202020202,0.8561159420289856,0.1718049685455592,0.5592,0.4409,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.0166666666666666,0.2010849709001998,0.1693298845476351,1.0166666666666666,0.8561159420289856,0.1693298845476351,0.5523,0.4478,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.0313131313131312,0.2010849709001998,0.1669251016622867,1.0313131313131312,0.8561159420289856,0.1669251016622867,0.5455,0.4546,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.045959595959596,0.2010849709001998,0.164587666631767,1.045959595959596,0.8561159420289856,0.164587666631767,0.5385,0.4616,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.0606060606060606,0.2010849709001998,0.1623147893306617,1.0606060606060606,0.8561159420289856,0.1623147893306617,0.5317,0.4684,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.0752525252525251,0.2010849709001998,0.1601038316554202,1.0752525252525251,0.8561159420289856,0.1601038316554202,0.5246,0.4755,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.08989898989899,0.2010849709001998,0.1579522973097264,1.08989898989899,0.8561159420289856,0.1579522973097264,0.518,0.4821,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.1045454545454545,0.2010849709001998,0.1558578224025558,1.1045454545454545,0.8561159420289856,0.1558578224025558,0.5111,0.489,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.119191919191919,0.2010849709001998,0.1538181667844718,1.119191919191919,0.8561159420289856,0.1538181667844718,0.5042,0.4959,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.133838383838384,0.2010849709001998,0.1518312060554074,1.133838383838384,0.8561159420289856,0.1518312060554074,0.4973,0.5028,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.1484848484848484,0.2010849709001998,0.1498949241839884,1.1484848484848484,0.8561159420289856,0.1498949241839884,0.4904,0.5097,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.163131313131313,0.2010849709001998,0.1480074066844939,1.163131313131313,0.8561159420289856,0.1480074066844939,0.4835,0.5166,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.1777777777777778,0.2010849709001998,0.1461668343029114,1.1777777777777778,0.8561159420289856,0.1461668343029114,0.4768,0.5233,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.1924242424242424,0.2010849709001998,0.1443714771683141,1.1924242424242424,0.8561159420289856,0.1443714771683141,0.4697,0.5304,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.207070707070707,0.2010849709001998,0.1426196893700375,1.207070707070707,0.8561159420289856,0.1426196893700375,0.4628,0.5373,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.2217171717171718,0.2010849709001998,0.1409099039249233,1.2217171717171718,0.8561159420289856,0.1409099039249233,0.456,0.5441,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.2363636363636363,0.2010849709001998,0.1392406281022833,1.2363636363636363,0.8561159420289856,0.1392406281022833,0.4492,0.5509,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.251010101010101,0.2010849709001998,0.1376104390772667,1.251010101010101,0.8561159420289856,0.1376104390772667,0.4424,0.5577,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.2656565656565657,0.2010849709001998,0.1360179798860293,1.2656565656565657,0.8561159420289856,0.1360179798860293,0.4355,0.5646,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.2803030303030305,0.2010849709001998,0.1344619556585363,1.2803030303030305,0.8561159420289856,0.1344619556585363,0.4288,0.5713,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.2949494949494949,0.2010849709001998,0.1329411301070162,1.2949494949494949,0.8561159420289856,0.1329411301070162,0.4223,0.5778,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.3095959595959596,0.2010849709001998,0.1314543222500538,1.3095959595959596,0.8561159420289856,0.1314543222500538,0.4159,0.5842,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.3242424242424242,0.2010849709001998,0.1300004033540769,1.3242424242424242,0.8561159420289856,0.1300004033540769,0.4096,0.5905,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.3388888888888888,0.2010849709001998,0.1285782940755901,1.3388888888888888,0.8561159420289856,0.1285782940755901,0.4038,0.5963,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.3535353535353536,0.2010849709001998,0.1271869617889513,1.3535353535353536,0.8561159420289856,0.1271869617889513,0.3977,0.6024,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.3681818181818182,0.2010849709001998,0.1258254180857842,1.3681818181818182,0.8561159420289856,0.1258254180857842,0.3919,0.6082,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.3828282828282827,0.2010849709001998,0.1244927164333051,1.3828282828282827,0.8561159420289856,0.1244927164333051,0.3859,0.6142,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.397474747474747,0.2010849709001998,0.1231879499799022,1.397474747474747,0.8561159420289856,0.1231879499799022,0.3803,0.6198,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.412121212121212,0.2010849709001998,0.1219102494972781,1.412121212121212,0.8561159420289856,0.1219102494972781,0.3748,0.6253,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.426767676767677,0.2010849709001998,0.1206587814493414,1.426767676767677,0.8561159420289856,0.1206587814493414,0.3661,0.634,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.4414141414141413,0.2010849709001998,0.1194327461788331,1.4414141414141413,0.8561159420289856,0.1194327461788331,0.3651,0.635,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.456060606060606,0.2010849709001998,0.1182313762033956,1.456060606060606,0.8561159420289856,0.1182313762033956,0.3597,0.6404,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.4707070707070706,0.2010849709001998,0.1170539346134579,1.4707070707070706,0.8561159420289856,0.1170539346134579,0.3545,0.6456,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.4853535353535352,0.2010849709001998,0.1158997135649063,1.4853535353535352,0.8561159420289856,0.1158997135649063,0.3495,0.6506,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.6737373737373735,1.5,0.2010849709001998,0.1147680328600638,1.5,0.8561159420289856,0.1147680328600638,0.3446,0.6555,regulativ,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.05,0.2031480031906666,3.478364882457698,0.05,0.8561159420289856,2.280505200141676,0.99505,0.0019,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.0646464646464646,0.2031480031906666,2.690297838775876,0.0646464646464646,0.8561159420289856,2.280505200141676,0.99505,0.006,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.0792929292929292,0.2031480031906666,2.193363843078421,0.0792929292929292,0.8561159420289856,2.193363843078421,0.989,0.0111,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.0939393939393939,0.2031480031906666,1.8513877600178072,0.0939393939393939,0.8561159420289856,1.8513877600178072,0.9831,0.017,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.1085858585858585,0.2031480031906666,1.6016656900619168,0.1085858585858585,0.8561159420289856,1.6016656900619168,0.977,0.0231,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.1232323232323232,0.2031480031906666,1.411303784275869,0.1232323232323232,0.8561159420289856,1.411303784275869,0.9707,0.0294,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.1378787878787878,0.2031480031906666,1.2613850672648796,0.1378787878787878,0.8561159420289856,1.2613850672648796,0.9644,0.0357,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.1525252525252525,0.2031480031906666,1.140258686633484,0.1525252525252525,0.8561159420289856,1.140258686633484,0.9579,0.0422,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.1671717171717171,0.2031480031906666,1.040356868167106,0.1671717171717171,0.8561159420289856,1.040356868167106,0.9512,0.0489,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.1818181818181818,0.2031480031906666,0.956550342675867,0.1818181818181818,0.8561159420289856,0.956550342675867,0.9446,0.0555,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.1964646464646464,0.2031480031906666,0.8852393916794656,0.1964646464646464,0.8561159420289856,0.8852393916794656,0.9377,0.0624,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.211111111111111,0.2031480031906666,0.8238232616347181,0.211111111111111,0.8561159420289856,0.8238232616347181,0.9311,0.069,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.2257575757575757,0.2031480031906666,0.7703761149067385,0.2257575757575757,0.8561159420289856,0.7703761149067385,0.9244,0.0757,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.2404040404040404,0.2031480031906666,0.7234414356372103,0.2404040404040404,0.8561159420289856,0.7234414356372103,0.9181,0.082,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.255050505050505,0.2031480031906666,0.6818972739867568,0.255050505050505,0.8561159420289856,0.6818972739867568,0.9108,0.0893,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.2696969696969696,0.2031480031906666,0.6448653995567644,0.2696969696969696,0.8561159420289856,0.6448653995567644,0.9039,0.0962,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.2843434343434343,0.2031480031906666,0.611648531728796,0.2843434343434343,0.8561159420289856,0.611648531728796,0.8971,0.103,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.298989898989899,0.2031480031906666,0.581686019194784,0.298989898989899,0.8561159420289856,0.581686019194784,0.8903,0.1098,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.3136363636363636,0.2031480031906666,0.5545219377831113,0.3136363636363636,0.8561159420289856,0.5545219377831113,0.8837,0.1164,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.3282828282828282,0.2031480031906666,0.5297817282512495,0.3282828282828282,0.8561159420289856,0.5297817282512495,0.8768,0.1233,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.3429292929292929,0.2031480031906666,0.5071548208590753,0.3429292929292929,0.8561159420289856,0.5071548208590753,0.8699,0.1302,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.3575757575757575,0.2031480031906666,0.4863815301741697,0.3575757575757575,0.8561159420289856,0.4863815301741697,0.863,0.1371,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.3722222222222222,0.2031480031906666,0.4672430439122281,0.3722222222222222,0.8561159420289856,0.4672430439122281,0.8564,0.1437,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.3868686868686868,0.2031480031906666,0.4495536858528879,0.3868686868686868,0.8561159420289856,0.4495536858528879,0.8495,0.1506,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.4015151515151515,0.2031480031906666,0.4331548721551096,0.4015151515151515,0.8561159420289856,0.4331548721551096,0.8427,0.1574,kohärent,,,,,
0.120141292209534,0.8561159420289856,0.8561159420289856,1.690909090909091,0.4161616161616161,0.2031480031906666,0.4179103438875147,0.4161616161616161,0.8561159420289856,0.4179103438875147,0.836,0.1641,kohärent,,,,,
