tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
3.049999999999997,-0.687546443820061,-0.5149372248712676,0.15855767250595046,-0.06280647441894854,-0.047038846512753696,0.01448403739366765,0.05879249374276932,0.0,0.4057626353389537,F,3
3.099999999999997,-0.6889679014314583,-0.5160018241347271,0.15888548019436896,-0.028429152227945488,-0.021291985269190315,0.0065561537683701265,0.056406914022847816,0.0,0.4053819340380448,F,3
3.149999999999997,-0.6886669392892769,-0.5157764188378497,0.15881607418230154,0.006019242843627426,0.004508105937546039,-0.0013881202413483212,0.05412027963287784,0.0,0.4054625952299124,F,3
3.1999999999999966,-0.6866443097988724,-0.5142615724938778,0.15834962798477836,0.04045258980809127,0.030296926879438527,-0.009328923950463398,0.05192590472942632,0.0,0.40600389983470986,F,3
3.2499999999999964,-0.6829050695339707,-0.5114610722186712,0.15748730771729325,0.07478480529803488,0.05601000550413242,-0.017246405349702315,0.04981769274716705,0.0,0.4070010151984812,F,3
3.2999999999999963,-0.677458566595234,-0.5073819192629179,0.1562312691805149,0.10893005877473341,0.08158305911506598,-0.025120770735566976,0.04779010759487275,0.0,0.40844500755377394,F,3
3.349999999999996,-0.6703184172400092,-0.5020343115090072,0.15458465247078526,0.14280298710449513,0.10695215507821187,-0.032932334194592724,0.0458381445091144,0.0,0.4103228674893866,F,3
3.399999999999996,-0.6615024718416844,-0.4954316179763241,0.15255157412987866,0.17631890796649557,0.13205387065366225,-0.04066156681813199,0.04395730061957713,0.0,0.41261755253519894,F,3
3.4499999999999957,-0.6510327702637554,-0.4875903453987002,0.15013711685364736,0.2093940315585798,0.15682545155247846,-0.048289145524625925,0.04214354523980674,0.0,0.4153080524150378,F,3
3.4999999999999956,-0.638935486760167,-0.47853009695757953,0.14734731678528196,0.24194567007176757,0.18120496882241346,-0.05579600136730829,0.040393289870265824,0.0,0.4183694834996057,F,3
3.5499999999999954,-0.6252408645396782,-0.4682735232740649,0.14418914842495334,0.2738924444097759,0.20513147367029244,-0.0631633672065724,0.03870335788827853,0.0,0.4217732193983656,F,3
3.599999999999995,-0.6099831401578402,-0.45684626578236515,0.14067050719356233,0.3051544876367598,0.22854514983399568,-0.07037282462782006,0.03707095390247189,0.0,0.4254870643960893,F,3
3.649999999999995,-0.5932004579256076,-0.44427689262620945,0.13680018969418742,0.3356536446446518,0.25138746312311394,-0.07740634998749818,0.03549363276743934,0.0,0.42947547554363075,F,3
3.699999999999995,-0.574934774548561,-0.43059682723848824,0.13258787172057704,0.3653136675409322,0.2736013077544244,-0.08424635947220754,0.03396926828628264,0.0,0.4336998376821361,F,3
3.7499999999999947,-0.555231754235143,-0.4158402697826708,0.1280440840676652,0.39406040626836025,0.29513114911634886,-0.09087575305823639,0.03249602167208847,0.0,0.4381187935988842,F,3
3.7999999999999945,-0.5341406545361371,-0.4000441116523967,0.12318018620458422,0.4218219939801174,0.3159231626054824,-0.09727795726161965,0.03107230989091461,0.0,0.44268862901789335,F,3
3.8499999999999943,-0.5117142032007909,-0.38324784324299155,0.11800833787599178,0.44852902670692424,0.33592536818810226,-0.10343696657184887,0.029696774064311798,0.0,0.44736370940131387,F,3
3.899999999999994,-0.48800846635744266,-0.36549345522547894,0.11254146870270935,0.47411473686696376,0.35508776035025186,-0.10933738346564846,0.02836824816404547,0.0,0.45209696279197503,F,3
3.949999999999994,-0.46308270834820087,-0.34682533356990264,0.10679324585767015,0.4985151601848359,0.3733624331115258,-0.11496445690078393,0.027085728280576073,0.0,0.45684040038909807,F,3
3.999999999999994,-0.43699924356808856,-0.3272901485804016,0.10077803989798678,0.521669295602246,0.3907036997900209,-0.12030411919366743,0.025848342785323202,0.0,0.46154566443365863,F,3
