tau,x0,x1,x2,v0,v1,v2,eps,phi,K,zone,dwell
0.0,0.6888437030500962,0.515908805880605,-0.15885683833831,0.0,0.0,0.0,1.0,0.0,0.452276777331744,U,1
0.05,0.6853994845348458,0.513329261851202,-0.15806255414661843,-0.06888437030500963,-0.051590880588060495,0.015885683833831,0.9773861611334128,0.0,0.45274996302449566,U,2
0.1,0.6785282685969211,0.5081830715125429,-0.1564779571841938,-0.1374243187584942,-0.10292380677318069,0.03169193924849284,0.9552605837177225,0.0,0.45368713370982827,F,0
0.15000000000000002,0.6682644113160118,0.5004959658163212,-0.15411097043584818,-0.20527714561818633,-0.153742113924435,0.047339734966912225,0.933591111909079,0.0,0.45507003996609263,F,1
0.2,0.6546592319785224,0.4903063802910178,-0.15097342883532333,-0.2721035867497875,-0.2037917105060671,0.06275083201049704,0.9123486446786563,0.0,0.45687168914612375,F,2
0.25,0.6377807564811404,0.47766526286425937,-0.14708102009062185,-0.3375695099476398,-0.2528223485351689,0.07784817489402937,0.8915073313594306,0.0,0.4590568067312113,F,3
0.3,0.6177133772013527,0.46263581912317964,-0.14245320624546728,-0.40134758559575384,-0.3005888748215948,0.09255627690309155,0.8710447059238644,0.0,0.46158245533620174,F,3
0.35,0.5945574310355582,0.445293196286484,-0.13711312636908538,-0.4631189233158891,-0.34685245673391274,0.10680159752763828,0.8509417582204676,0.0,0.46439881087734114,F,3
0.39999999999999997,0.568428697714586,0.42572410746835593,-0.13108748086085803,-0.5225746664194449,-0.39138177636256116,0.12051291016454682,0.8311829411882946,0.0,0.467450091317831,F,3
0.44999999999999996,0.5394578209050409,0.4040263981128861,-0.12440639794832639,-0.5794175361909035,-0.43395418710939676,0.13362165825063263,0.81175611410028,0.0,0.4706756277436872,F,3
0.49999999999999994,0.5077896549909705,0.3803085567668518,-0.11710328304605312,-0.6333633182814076,-0.47435682692068537,0.14606229804546528,0.7926524231713338,0.0,0.4740110608484419,F,3
0.5499999999999999,0.4735825408019453,0.3546891726369833,-0.10921465172854959,-0.6841422837805047,-0.5123876825973706,0.15777262635007058,0.7738661223717571,0.0,0.47738963899831005,F,3
0.6,0.43700751390891035,0.32729634264392987,-0.10077994715240332,-0.7315005378606992,-0.5478565998610689,0.16869409152292555,0.7553943389321534,0.0,0.4807435877893058,F,3
0.65,0.39824744944633084,0.2982670309376568,-0.09184134284049503,-0.7752012892515903,-0.580586234125462,0.17877208623816587,0.7372367896974547,0.0,0.48400551622692634,F,3
0.7000000000000001,0.35749614773651966,0.2677463840766954,-0.08244353181438425,-0.8150260341962233,-0.6104129372192276,0.1879562205222154,0.7193954560485047,0.0,0.4871098219977313,F,3
0.7500000000000001,0.31495736528802587,0.2358870052953505,-0.07263350312920157,-0.8507756489698753,-0.6371875756268972,0.19620057370365382,0.7018742264214165,0.0,0.4899940580954761,F,3
0.8000000000000002,0.27084379601309194,0.2028481914875289,-0.06246030692837287,-0.8822713854986779,-0.6607762761564323,0.20346392401657398,0.6846785163975738,0.0,0.49260022528469727,F,3
0.8500000000000002,0.22537600775809258,0.16879513672226962,-0.05197480919290231,-0.9093557650999871,-0.6810610953051852,0.20970995470941128,0.667814876826322,0.0,0.49487595915202914,F,3
0.9000000000000002,0.17878133946430275,0.13389810627339901,-0.04122943741146723,-0.9318933658757963,-0.6979406089774122,0.21490743562870152,0.651290600441051,0.0,0.4967755861548268,F,3
0.9500000000000003,0.1312927644731914,0.09833158529316141,-0.030277918442974817,-0.9497714998222265,-0.7113304196047521,0.21903037936984823,0.6351133369514894,0.0,0.4982610293232173,F,3
1.0000000000000002,0.08314772565971412,0.062273406386458,-0.01917500988226753,-0.9629007762695456,-0.7211635781340682,0.22205817121414573,0.6192907257011718,0.0,0.4993025503005196,F,3
1.0500000000000003,0.034586948217938264,0.0259038604478223,-0.007976226272148905,-0.9712155488355171,-0.727390918772714,0.22397567220237247,0.6038300537651691,0.0,0.4998793195549262,F,3
1.1000000000000003,-0.014146763964927284,-0.01059520479305251,0.003262438469330463,-0.9746742436573109,-0.7299813048174962,0.22477329482958736,0.5887379459450217,0.0,0.4999798104500077,F,3
1.1500000000000004,-0.0628097423279682,-0.04704129400996206,0.01448479101846318,-0.9732595672608182,-0.728921784338191,0.2244470509826543,0.5740200916141057,0.0,0.4996020153187822,F,3
1.2000000000000004,-0.11115867197936927,-0.08325217675682181,0.02563471961250358,-0.9669785930280214,-0.7242176549371948,0.222998571880808,0.5596810118839117,0.0,0.4987534829486824,F,3
1.2500000000000004,-0.1589518082708735,-0.11904679861989745,0.03665647460848146,-0.9558627258300845,-0.7158924372615126,0.22043509991955762,0.5457238691830445,0.0,0.49745117740667466,F,3
1.3000000000000005,-0.20595018552102334,-0.1542461864898736,0.04749494723141694,-0.9399675450029972,-0.7039877573995229,0.21676945245870946,0.5321503201198429,0.0,0.4957211585207686,F,3
1.3500000000000005,-0.25191881184356807,-0.18867434342740036,0.058095945118195325,-0.9193725264508948,-0.6885631387505355,0.21201995773556775,0.5189604114599925,0.0,0.49359808521933435,F,3
1.4000000000000006,-0.29662784410689497,-0.22215912864779014,0.06840646327938274,-0.8941806452665381,-0.6696957044077955,0.20621036322374822,0.506152518189928,0.0,0.4911245448446195,F,3
1.4500000000000006,-0.3398537371496874,-0.25453311822494096,0.07837494912417324,-0.8645178608558486,-0.6474797915430165,0.19936971689580996,0.4937233219340287,0.0,0.48835021481950147,F,3
1.5000000000000007,-0.3813803615067314,-0.28563444221096707,0.08795156022334287,-0.8305324871408798,-0.6220264797205224,0.19153222198339262,0.48166782741763464,0.0,0.4853308676849752,F,3
1.5500000000000007,-0.42100008405624173,-0.31530759398593833,0.09708841352139579,-0.7923944509902067,-0.5934630354994257,0.18273706596105832,0.4699794141868078,0.0,0.4821272362533813,F,3
