id,K,varphi,varphi_deg,tau_rgn,zone,B,S,R_Qeff_raw,R_PLV,R_combo_norm,F_res,F_cap,C,C_cl,dphi_cl,tau_cl
7565,0.0246066339830977,1.002020202020202,57.4115285626037,0.8561159420289856,regulativ,0.5337,0.4664,0.8543899018232819,0.5386012630961065,0.0246066339830977,0.1629917987650085,0.1629917987650085,0.1907698094478661,0.1907698094478661,1.002020202020202,0.8561159420289856
7566,0.0236061114418881,1.0166666666666666,58.250709171633694,0.8561159420289856,regulativ,0.5269,0.4732,0.8420812544547399,0.5262033984789651,0.0236061114418881,0.1606436804519507,0.1606436804519507,0.1907698094478661,0.1907698094478661,1.0166666666666666,0.8561159420289856
7567,0.022628514888723,1.0313131313131312,59.08988978066368,0.8561159420289856,regulativ,0.5193,0.4808,0.8301222160712006,0.513692655291492,0.022628514888723,0.1583622569783432,0.1583622569783432,0.1907698094478661,0.1907698094478661,1.0313131313131312,0.8561159420289856
7568,0.0216730099883092,1.045959595959596,59.929070389693685,0.8561159420289856,regulativ,0.512,0.4881,0.8184981000566834,0.5010717172769099,0.0216730099883092,0.1561447265812539,0.1561447265812539,0.1907698094478661,0.1907698094478661,1.045959595959596,0.8561159420289856
7569,0.0207388096108647,1.0606060606060606,60.76825099872367,0.8561159420289856,regulativ,0.5047,0.4954,0.8071950310559007,0.4883432918168964,0.0207388096108647,0.1539884422617985,0.1539884422617985,0.1907698094478661,0.1907698094478661,1.0606060606060606,0.8561159420289856
7570,0.0198251705899848,1.0752525252525251,61.60743160775366,0.8561159420289856,regulativ,0.4974,0.5027,0.7961998897216495,0.4755101093508072,0.0198251705899848,0.151890901244611,0.151890901244611,0.1907698094478661,0.1907698094478661,1.0752525252525251,0.8561159420289856
7571,0.0189313907416938,1.08989898989899,62.44661221678366,0.8561159420289856,regulativ,0.4902,0.5099,0.7855002619172342,0.4625749227899569,0.0189313907416938,0.1498497352871996,0.1498497352871996,0.1907698094478661,0.1907698094478661,1.08989898989899,0.8561159420289856
7572,0.0180568061204454,1.1045454545454545,63.28579282581365,0.8561159420289856,regulativ,0.4831,0.517,0.7750843919603985,0.4495405069270786,0.0180568061204454,0.1478627017603003,0.1478627017603003,0.1907698094478661,0.1907698094478661,1.1045454545454545,0.8561159420289856
7573,0.0172007884903708,1.119191919191919,64.12497343484364,0.8561159420289856,regulativ,0.4758,0.5243,0.7649411395385342,0.4364096578410875,0.0172007884903708,0.1459276754285997,0.1459276754285997,0.1907698094478661,0.1907698094478661,1.119191919191919,0.8561159420289856
7574,0.0163627429923173,1.133838383838384,64.96415404387366,0.8561159420289856,regulativ,0.4684,0.5317,0.7550599399632031,0.4231851922972803,0.0163627429923173,0.1440426408684974,0.1440426408684974,0.1907698094478661,0.1907698094478661,1.133838383838384,0.8561159420289856
7575,0.0155421059892045,1.1484848484848484,65.80333465290363,0.8561159420289856,regulativ,0.4613,0.5388,0.7454307674658713,0.4098699471430982,0.0155421059892045,0.1422056854660408,0.1422056854660408,0.1907698094478661,0.1907698094478661,1.1484848484848484,0.8561159420289856
7576,0.0147383430739858,1.163131313131313,66.64251526193362,0.8561159420289856,regulativ,0.454,0.5461,0.7360441012667788,0.3964667786995771,0.0147383430739858,0.1404149929438892,0.1404149929438892,0.1907698094478661,0.1907698094478661,1.163131313131313,0.8561159420289856
7577,0.0139509472260657,1.1777777777777778,67.48169587096362,0.8561159420289856,regulativ,0.4469,0.5532,0.7268908941755537,0.382978562148626,0.0139509472260657,0.1386688373712593,0.1386688373712593,0.1907698094478661,0.1907698094478661,1.1777777777777778,0.8561159420289856
7578,0.0131794371034151,1.1924242424242424,68.32087647999361,0.8561159420289856,regulativ,0.4396,0.5605,0.7179625435058837,0.3694081909162571,0.0131794371034151,0.1369655776153227,0.1369655776153227,0.1907698094478661,0.1907698094478661,1.1924242424242424,0.8561159420289856
7579,0.012423355458863,1.207070707070707,69.16005708902361,0.8561159420289856,regulativ,0.4324,0.5677,0.7092508641076952,0.3557585760519008,0.012423355458863,0.1353036521965593,0.1353036521965593,0.1907698094478661,0.1907698094478661,1.207070707070707,0.8561159420289856
7580,0.0116822676701502,1.2217171717171718,69.9992376980536,0.8561159420289856,regulativ,0.4254,0.5747,0.7007480633391449,0.3420326456039428,0.0116822676701502,0.1336815745141698,0.1336815745141698,0.1907698094478661,0.1907698094478661,1.2217171717171718,0.8561159420289856
7581,0.0109557603743164,1.2363636363636363,70.8384183070836,0.8561159420289856,regulativ,0.4185,0.5816,0.6924467178175618,0.3282333439916134,0.0109557603743164,0.1320979284108565,0.1320979284108565,0.1907698094478661,0.1907698094478661,1.2363636363636363,0.8561159420289856
7582,0.0102434401978758,1.251010101010101,71.67759891611358,0.8561159420289856,regulativ,0.4121,0.588,0.6843397518035492,0.3143636313733647,0.0102434401978758,0.130551364049163,0.130551364049163,0.1907698094478661,0.1907698094478661,1.251010101010101,0.8561159420289856
7583,0.0095449325750267,1.2656565656565657,72.51677952514359,0.8561159420289856,regulativ,0.4056,0.5945,0.6764204170859502,0.3004264830118722,0.0095449325750267,0.1290405940741328,0.1290405940741328,0.1907698094478661,0.1907698094478661,1.2656565656565657,0.8561159420289856
7584,0.0088598806468513,1.2803030303030305,73.35596013417359,0.8561159420289856,regulativ,0.3992,0.6009,0.6686822742474916,0.2864248886357961,0.0088598806468513,0.1275643900393596,0.1275643900393596,0.1907698094478661,0.1907698094478661,1.2803030303030305,0.8561159420289856
7585,0.0081879442350988,1.2949494949494949,74.19514074320357,0.8561159420289856,regulativ,0.393,0.6071,0.6611191752017908,0.27236185179844,0.0081879442350988,0.126121579075576,0.126121579075576,0.1907698094478661,0.1907698094478661,1.2949494949494949,0.8561159420289856
7586,0.007528798884717,1.3095959595959596,75.03432135223358,0.8561159420289856,regulativ,0.387,0.6131,0.6537252469021949,0.2582403892334412,0.007528798884717,0.1247110407827909,0.1247110407827909,0.1907698094478661,0.1907698094478661,1.3095959595959596,0.8561159420289856
7587,0.0068821349698169,1.3242424242424242,75.87350196126356,0.8561159420289856,regulativ,0.381,0.6191,0.6464948761317282,0.2440635302076388,0.0068821349698169,0.1233317043286715,0.1233317043286715,0.1907698094478661,0.1907698094478661,1.3242424242424242,0.8561159420289856
7588,0.0062476568582164,1.3388888888888888,76.71268257029355,0.8561159420289856,regulativ,0.3753,0.6248,0.6394226952913585,0.2298343158712481,0.0062476568582164,0.1219825457373734,0.1219825457373734,0.1907698094478661,0.1907698094478661,1.3388888888888888,0.8561159420289856
7589,0.0056250821301319,1.3535353535353536,77.55186317932355,0.8561159420289856,regulativ,0.3666,0.6335,0.632503569110967,0.2155557986054885,0.0056250821301319,0.1206625853543943,0.1206625853543943,0.1907698094478661,0.1907698094478661,1.3535353535353536,0.8561159420289856
7590,0.0050141408469656,1.3681818181818182,78.39104378835354,0.8561159420289856,regulativ,0.3646,0.6355,0.6257325822138765,0.2012310413678024,0.0050141408469656,0.1193708854742624,0.1193708854742624,0.1907698094478661,0.1907698094478661,1.3681818181818182,0.8561159420289856
7591,0.0044145748664787,1.3828282828282827,79.23022439738354,0.8561159420289856,regulativ,0.359,0.6411,0.6191050274716551,0.1868631170348037,0.0044145748664787,0.1181065481189835,0.1181065481189835,0.1907698094478661,0.1907698094478661,1.3828282828282827,0.8561159420289856
7592,0.0038261372009527,1.397474747474747,80.0694050064135,0.8561159420289856,regulativ,0.3536,0.6465,0.612616395091215,0.1724551077430998,0.0038261372009527,0.1168687129561897,0.1168687129561897,0.1907698094478661,0.1907698094478661,1.397474747474747,0.8561159420289856
7593,0.0032485914152236,1.412121212121212,80.90858561544353,0.8561159420289856,regulativ,0.3483,0.6518,0.6062623623810413,0.1580101042281258,0.0032485914152236,0.1156565553468444,0.1156565553468444,0.1907698094478661,0.1907698094478661,1.412121212121212,0.8561159420289856
7594,0.0026817110617272,1.426767676767677,81.74776622447352,0.8561159420289856,regulativ,0.3431,0.657,0.6000387841477491,0.1435312051611376,0.0026817110617272,0.1144692845131953,0.1144692845131953,0.1907698094478661,0.1907698094478661,1.426767676767677,0.8561159420289856
7595,0.0021252791499291,1.4414141414141413,82.5869468335035,0.8561159420289856,regulativ,0.3382,0.6619,0.593941683678133,0.129021516484498,0.0021252791499291,0.1133061418184221,0.1133061418184221,0.1907698094478661,0.1907698094478661,1.4414141414141413,0.8561159420289856
7596,0.0015790876477232,1.456060606060606,83.4261274425335,0.8561159420289856,regulativ,0.3335,0.6666,0.5879672442654844,0.1144841507454048,0.0015790876477232,0.1121663991501134,0.1121663991501134,0.1907698094478661,0.1907698094478661,1.456060606060606,0.8561159420289856
7597,0.0010429370125741,1.4707070707070706,84.2653080515635,0.8561159420289856,regulativ,0.3288,0.6713,0.582111801242236,0.0999222264282046,0.0010429370125741,0.1110493574003354,0.1110493574003354,0.1907698094478661,0.1907698094478661,1.4707070707070706,0.8561159420289856
7598,0.0005166357503561,1.4853535353535352,85.10448866059349,0.8561159420289856,regulativ,0.324,0.6761,0.5763718344839822,0.0853388672854289,0.0005166357503561,0.1099543450356262,0.1099543450356262,0.1907698094478661,0.1907698094478661,1.4853535353535352,0.8561159420289856
7599,0.0,1.5,85.94366926962348,0.8561159420289856,regulativ,0.3195,0.6806,0.570743961352657,0.0707372016677029,0.0,0.1088807167507666,0.1088807167507666,0.1907698094478661,0.1907698094478661,1.5,0.8561159420289856
7600,1.0,0.05,2.8647889756541165,0.8561159420289856,kohärent,0.99505,0.0024,17.12231884057971,0.9987502603949664,1.0,3.301745399178781,2.280505200141677,0.1928328417383328,0.1928328417383328,0.05,0.8561159420289856
7601,0.7722499993074895,0.0646464646464646,3.703969584684107,0.8561159420289856,kohärent,0.99505,0.0071,13.243043478260878,0.9979111449289616,0.7722499993074895,2.55369370717734,2.280505200141677,0.1928328417383328,0.1928328417383328,0.0646464646464646,0.8561159420289856
7602,0.6285014678807862,0.0792929292929292,4.543150193714099,0.8561159420289856,kohärent,0.9872,0.0129,10.796876211575754,0.996857962462091,0.6285014678807862,2.0819923217751573,2.0819923217751573,0.1928328417383328,0.1928328417383328,0.0792929292929292,0.8561159420289856
7603,0.5294635165870237,0.0939393939393939,5.382330802744095,0.8561159420289856,kohärent,0.981,0.0191,9.113492286115012,0.995590938917888,0.5294635165870237,1.7573806156919325,1.7573806156919325,0.1928328417383328,0.1928328417383328,0.0939393939393939,0.8561159420289856
7604,0.4570440827919281,0.1085858585858585,6.2215114117740855,0.8561159420289856,kohärent,0.9746,0.0255,7.884230535894851,0.994110346092024,0.4570440827919281,1.5203385791567423,1.5203385791567423,0.1928328417383328,0.1928328417383328,0.1085858585858585,0.8561159420289856
7605,0.4017522670479748,0.1232323232323232,7.060692020804082,0.8561159420289856,kohärent,0.9679,0.0322,6.947170349251606,0.9924165015940056,0.4017522670479748,1.3396426004864732,1.3396426004864732,0.1928328417383328,0.1928328417383328,0.1232323232323232,0.8561159420289856
7606,0.3581299496920179,0.1378787878787878,7.899872629834073,0.8561159420289856,kohärent,0.9611,0.039,6.209192546583855,0.9905097687790408,0.3581299496920179,1.19733624365824,1.19733624365824,0.1928328417383328,0.1928328417383328,0.1378787878787878,0.8561159420289856
7607,0.3228155223801234,0.1525252525252525,8.73905323886407,0.8561159420289856,kohärent,0.9543,0.0458,5.612945580190038,0.9883905566700938,0.3228155223801234,1.08236024675066,1.08236024675066,0.1928328417383328,0.1928328417383328,0.1525252525252525,0.8561159420289856
7608,0.2936254767582562,0.1671717171717171,9.578233847894062,0.8561159420289856,kohärent,0.9472,0.0529,5.121176934191516,0.9860593198701452,0.2936254767582562,0.9875311012649532,0.9875311012649532,0.1928328417383328,0.1928328417383328,0.1671717171717171,0.8561159420289856
7609,0.2690798919394309,0.1818181818181818,10.417414456924057,0.8561159420289856,kohärent,0.9401,0.06,4.708637681159421,0.9835165584646712,0.2690798919394309,0.9079799847741648,0.9079799847741648,0.1928328417383328,0.1928328417383328,0.1818181818181818,0.8561159420289856
7610,0.2481401717957937,0.1964646464646464,11.256595065954048,0.8561159420289856,kohärent,0.9332,0.0669,4.357608136805635,0.9807628179143678,0.2481401717957937,0.8402899602023122,0.8402899602023122,0.1928328417383328,0.1928328417383328,0.1964646464646464,0.8561159420289856
7611,0.230055953806229,0.211111111111111,12.09577567498404,0.8561159420289856,kohärent,0.926,0.0741,4.055286041189934,0.9777986889381424,0.230055953806229,0.7819923313844486,0.7819923313844486,0.1928328417383328,0.1928328417383328,0.211111111111111,0.8561159420289856
7612,0.2142716104309289,0.2257575757575757,12.934956284014037,0.8561159420289856,kohärent,0.9188,0.0813,3.792191421067991,0.974624807386394,0.2142716104309289,0.7312590481402671,0.7312590481402671,0.1928328417383328,0.1928328417383328,0.2257575757575757,0.8561159420289856
7613,0.2003669285529016,0.2404040404040404,13.774136893044032,0.8561159420289856,kohärent,0.9116,0.0885,3.5611545487760323,0.971241854104615,0.2003669285529016,0.6867075515098725,0.6867075515098725,0.1928328417383328,0.1928328417383328,0.2404040404040404,0.8561159420289856
7614,0.1880182280803085,0.255050505050505,14.613317502074025,0.8561159420289856,kohärent,0.9044,0.0957,3.356652604390874,0.9676505547873396,0.1880182280803085,0.647272860433068,0.647272860433068,0.1928328417383328,0.1928328417383328,0.255050505050505,0.8561159420289856
7615,0.1769721497664739,0.2696969696969696,15.452498111104015,0.8561159420289856,kohärent,0.8973,0.1028,3.174362481680509,0.9638516798224708,0.1769721497664739,0.612121338049999,0.612121338049999,0.1928328417383328,0.1928328417383328,0.2696969696969696,0.8561159420289856
7616,0.1670275441282361,0.2843434343434343,16.291678720134012,0.8561159420289856,kohärent,0.8901,0.11,3.010851803228049,0.9598460441260196,0.1670275441282361,0.5805911092694483,0.5805911092694483,0.1928328417383328,0.1928328417383328,0.2843434343434343,0.8561159420289856
7617,0.1580226835522334,0.298989898989899,17.130859329164007,0.8561159420289856,kohärent,0.8829,0.1172,2.8633607520564044,0.9556345069672956,0.1580226835522334,0.5521499907410462,0.5521499907410462,0.1928328417383328,0.1928328417383328,0.298989898989899,0.8561159420289856
7618,0.1498260574809987,0.3136363636363636,17.970039938194,0.8561159420289856,kohärent,0.8757,0.1244,2.7296450325561863,0.951217971784579,0.1498260574809987,0.5263652085647332,0.5263652085647332,0.1928328417383328,0.1928328417383328,0.3136363636363636,0.8561159420289856
7619,0.1423296316554816,0.3282828282828282,18.80922054722399,0.8561159420289856,kohärent,0.8685,0.1316,2.6078608695652186,0.94659738599132,0.1423296316554816,0.5028812223364607,0.5028812223364607,0.1928328417383328,0.1928328417383328,0.3282828282828282,0.8561159420289856
7620,0.1354438347373408,0.3429292929292929,19.64840115625399,0.8561159420289856,kohärent,0.862,0.1381,2.496479477492477,0.9417737407729044,0.1354438347373408,0.4814032319863024,0.4814032319863024,0.1928328417383328,0.1928328417383328,0.3429292929292929,0.8561159420289856
7621,0.1290937770312198,0.3575757575757575,20.487581765283977,0.8561159420289856,kohärent,0.8543,0.1458,2.3942225497420786,0.9367480708740288,0.1290937770312198,0.4616847380207619,0.4616847380207619,0.1928328417383328,0.1928328417383328,0.3575757575757575,0.8561159420289856
7622,0.1232163619361891,0.3722222222222222,21.326762374313972,0.8561159420289856,kohärent,0.8471,0.153,2.3000129785853347,0.9315214543767328,0.1232163619361891,0.4435180386956572,0.4435180386956572,0.1928328417383328,0.1928328417383328,0.3722222222222222,0.8561159420289856
7623,0.117758053541477,0.3868686868686868,22.165942983343967,0.8561159420289856,kohärent,0.8399,0.1602,2.212936769213305,0.9260950124691344,0.117758053541477,0.4267268857946467,0.4267268857946467,0.1928328417383328,0.1928328417383328,0.3868686868686868,0.8561159420289856
7624,0.1126731328227339,0.4015151515151515,23.005123592373963,0.8561159420289856,kohärent,0.8328,0.1673,2.1322132895816246,0.9204699092049176,0.1126731328227339,0.4111607478222633,0.4111607478222633,0.1928328417383328,0.1928328417383328,0.4015151515151515,0.8561159420289856
7625,0.107922322067589,0.4161616161616161,23.844304201403954,0.8561159420289856,kohärent,0.8256,0.1745,2.057171802448291,0.9146473512536254,0.107922322067589,0.396690284610072,0.396690284610072,0.1928328417383328,0.1928328417383328,0.4161616161616161,0.8561159420289856
7626,0.103471689897976,0.4308080808080807,24.683484810433942,0.8561159420289856,kohärent,0.8184,0.1817,1.9872327845455944,0.9086285876418112,0.103471689897976,0.383203745039507,0.383203745039507,0.1928328417383328,0.1928328417383328,0.4308080808080807,0.8561159420289856
7627,0.0992917723074398,0.4454545454545454,25.52266541946394,0.8561159420289856,kohärent,0.8113,0.1888,1.921892931085478,0.902414909485104,0.0992917723074398,0.3706040754180265,0.3706040754180265,0.1928328417383328,0.1928328417383328,0.4454545454545454,0.8561159420289856
7628,0.0953568615783676,0.46010101010101,26.361846028493932,0.8561159420289856,kohärent,0.8043,0.1958,1.860713024387916,0.8960076497112438,0.0953568615783676,0.3588065801522496,0.3588065801522496,0.1928328417383328,0.1928328417383328,0.46010101010101,0.8561159420289856
7629,0.0916444268242314,0.4747474747474747,27.201026637523928,0.8561159420289856,regulativ,0.797,0.2031,1.803308048103608,0.8894081827741491,0.0916444268242314,0.3477370154454248,0.3477370154454248,0.1928328417383328,0.1928328417383328,0.4747474747474747,0.8561159420289856
7630,0.0881346385821557,0.4893939393939393,28.04020724655392,0.8561159420289856,regulativ,0.7899,0.2102,1.7493390765917354,0.882617924359076,0.0881346385821557,0.3373300253030953,0.3373300253030953,0.1928328417383328,0.1928328417383328,0.4893939393939393,0.8561159420289856
7631,0.0848099762912703,0.5040404040404041,28.87938785558392,0.8561159420289856,regulativ,0.7825,0.2176,1.6985065783741395,0.8756383310789316,0.0848099762912703,0.3275278502191376,0.3275278502191376,0.1928328417383328,0.1928328417383328,0.5040404040404041,0.8561159420289856
7632,0.0816549022733955,0.5186868686868686,29.71856846461391,0.8561159420289856,regulativ,0.7755,0.2246,1.650544854155201,0.8684709001618094,0.0816549022733955,0.3182792546433294,0.3182792546433294,0.1928328417383328,0.1928328417383328,0.5186868686868686,0.8561159420289856
7633,0.0786555894319981,0.5333333333333333,30.557749073643905,0.8561159420289856,regulativ,0.7683,0.2318,1.605217391304348,0.8611171691298103,0.0786555894319981,0.3095386311730107,0.3095386311730107,0.1928328417383328,0.1928328417383328,0.5333333333333333,0.8561159420289856
7634,0.0757996926189116,0.547979797979798,31.3969296826739,0.8561159420289856,regulativ,0.7616,0.2385,1.5623129633340012,0.8535787154692218,0.0757996926189116,0.3012652484043311,0.3012652484043311,0.1928328417383328,0.1928328417383328,0.547979797979798,0.8561159420289856
7635,0.073076155711413,0.5626262626262626,32.23611029170389,0.8561159420289856,regulativ,0.754,0.2461,1.5216423386152529,0.8458571562921231,0.073076155711413,0.2934226162645416,0.2934226162645416,0.1928328417383328,0.1928328417383328,0.5626262626262626,0.8561159420289856
7636,0.0704750480574063,0.5772727272727273,33.07529090073388,0.8561159420289856,regulativ,0.7468,0.2533,1.4830354901289513,0.8379541479894898,0.0704750480574063,0.2859779479603669,0.2859779479603669,0.1928328417383328,0.1928328417383328,0.5772727272727273,0.8561159420289856
7637,0.0679874252019191,0.591919191919192,33.914471509763885,0.8561159420289856,regulativ,0.7395,0.2606,1.446339219468764,0.8298713858758734,0.0679874252019191,0.2789017018077639,0.2789017018077639,0.1928328417383328,0.1928328417383328,0.591919191919192,0.8561159420289856
7638,0.065605209790753,0.6065656565656565,34.75365211879387,0.8561159420289856,regulativ,0.7325,0.2676,1.411415125076929,0.8216106038257309,0.065605209790753,0.2721671894410485,0.2721671894410485,0.1928328417383328,0.1928328417383328,0.6065656565656565,0.8561159420289856
7639,0.0633210893212411,0.6212121212121212,35.59283272782387,0.8561159420289856,regulativ,0.7253,0.2748,1.3781378579003185,0.813173573901482,0.0633210893212411,0.265750239446097,0.265750239446097,0.1928328417383328,0.1928328417383328,0.6212121212121212,0.8561159420289856
7640,0.0611284280237081,0.6358585858585859,36.43201333685386,0.8561159420289856,regulativ,0.7182,0.2819,1.3463936181234244,0.8045621059733755,0.0611284280237081,0.2596289074810955,0.2596289074810955,0.1928328417383328,0.1928328417383328,0.6358585858585859,0.8561159420289856
7641,0.059021190646518,0.6505050505050505,37.27119394588385,0.8561159420289856,regulativ,0.711,0.2891,1.3160788549824467,0.7957780473312448,0.059021190646518,0.2537832255579964,0.2537832255579964,0.1928328417383328,0.1928328417383328,0.6505050505050505,0.8561159420289856
7642,0.0569938763099166,0.6651515151515152,38.11037455491385,0.8561159420289856,regulativ,0.7039,0.2962,1.2870991383579282,0.7868232822882355,0.0569938763099166,0.2481949844485188,0.2481949844485188,0.1928328417383328,0.1928328417383328,0.6651515151515152,0.8561159420289856
7643,0.0550414609101296,0.6797979797979798,38.94955516394384,0.8561159420289856,regulativ,0.6962,0.3039,1.2593681762387752,0.7776997317765931,0.0550414609101296,0.2428475442189445,0.2428475442189445,0.1928328417383328,0.1928328417383328,0.6797979797979798,0.8561159420289856
7644,0.0531593468113912,0.6944444444444444,39.78873577297384,0.8561159420289856,regulativ,0.6893,0.3108,1.2328069565217392,0.7684093529355933,0.0531593468113912,0.2377256687408722,0.2377256687408722,0.1928328417383328,0.1928328417383328,0.6944444444444444,0.8561159420289856
7645,0.0513433187721731,0.7090909090909091,40.62791638200383,0.8561159420289856,regulativ,0.6824,0.3177,1.2073429951690822,0.7589541386917058,0.0513433187721731,0.2328153807113243,0.2328153807113243,0.1928328417383328,0.1928328417383328,0.7090909090909091,0.8561159420289856
7646,0.0495895052224754,0.7237373737373737,41.46709699103382,0.8561159420289856,regulativ,0.6752,0.3249,1.1829096756576354,0.7493361173310823,0.0495895052224754,0.2281038342768313,0.2281038342768313,0.1928328417383328,0.1928328417383328,0.7237373737373737,0.8561159420289856
7647,0.0478943441491877,0.7383838383838384,42.306277600063815,0.8561159420289856,regulativ,0.6679,0.3322,1.1594456670433595,0.7395573520644579,0.0478943441491877,0.2235792028171678,0.2235792028171678,0.1928328417383328,0.1928328417383328,0.7383838383838384,0.8561159420289856
7648,0.0462545529621362,0.753030303030303,43.14545820909381,0.8561159420289856,regulativ,0.6609,0.3392,1.1368944099378882,0.7296199405845616,0.0462545529621362,0.219230579824748,0.219230579824748,0.1928328417383328,0.1928328417383328,0.753030303030303,0.8561159420289856
7649,0.0446671018091916,0.7676767676767676,43.9846388181238,0.8561159420289856,regulativ,0.6537,0.3464,1.1152036613272314,0.7195260146161292,0.0446671018091916,0.2150478911307232,0.2150478911307232,0.1928328417383328,0.1928328417383328,0.7676767676767676,0.8561159420289856
7650,0.0431291898884369,0.7823232323232323,44.82381942715379,0.8561159420289856,regulativ,0.6468,0.3533,1.094325090521234,0.7092777394586164,0.0431291898884369,0.2110218169907678,0.2110218169907678,0.1928328417383328,0.1928328417383328,0.7823232323232323,0.8561159420289856
7651,0.0416382243718485,0.796969696969697,45.66300003618379,0.8561159420289856,regulativ,0.6394,0.3607,1.0742139196561415,0.6988773135217095,0.0416382243718485,0.2071437227621669,0.2071437227621669,0.1928328417383328,0.1928328417383328,0.796969696969697,0.8561159420289856
7652,0.0401918016106033,0.8116161616161616,46.502180645213784,0.8561159420289856,regulativ,0.6322,0.3679,1.05482860312221,0.6883269678537333,0.0401918016106033,0.2034055970869318,0.2034055970869318,0.1928328417383328,0.1928328417383328,0.8116161616161616,0.8561159420289856
7653,0.0387876903389073,0.8262626262626263,47.34136125424378,0.8561159420289856,regulativ,0.625,0.3751,1.036130541086425,0.6776289656630571,0.0387876903389073,0.1997999966495717,0.1997999966495717,0.1928328417383328,0.1928328417383328,0.8262626262626263,0.8561159420289856
7654,0.0374238166326882,0.8409090909090909,48.180541863273774,0.8561159420289856,regulativ,0.6178,0.3823,1.0180838229533882,0.666785601832603,0.0374238166326882,0.1963199967079275,0.1963199967079275,0.1928328417383328,0.1928328417383328,0.8409090909090909,0.8561159420289856
7655,0.0360982504128644,0.8555555555555555,49.01972247230376,0.8561159420289856,regulativ,0.6103,0.3898,1.0006549971767364,0.6557992024275587,0.0360982504128644,0.1929591467052534,0.1929591467052534,0.1928328417383328,0.1928328417383328,0.8555555555555555,0.8561159420289856
7656,0.0348091933112172,0.8702020202020202,49.85890308133376,0.8561159420289856,regulativ,0.6035,0.3966,0.983812864316536,0.644672124196401,0.0348091933112172,0.1897114303648864,0.1897114303648864,0.1928328417383328,0.1928328417383328,0.8702020202020202,0.8561159420289856
7657,0.0335549677409931,0.8848484848484849,50.69808369036375,0.8561159420289856,regulativ,0.5964,0.4037,0.967528290649196,0.6334067540653382,0.0335549677409931,0.186571229748116,0.186571229748116,0.1928328417383328,0.1928328417383328,0.8848484848484849,0.8561159420289856
7658,0.0323340070349222,0.8994949494949495,51.53726429939374,0.8561159420289856,regulativ,0.5891,0.411,0.9517740399873056,0.6220055086262782,0.0323340070349222,0.1835332928235257,0.1835332928235257,0.1928328417383328,0.1928328417383328,0.8994949494949495,0.8561159420289856
7659,0.0311448465309473,0.914141414141414,52.376444908423736,0.8561159420289856,regulativ,0.5826,0.4175,0.9365246216670672,0.6104708336184331,0.0311448465309473,0.1805927041539775,0.1805927041539775,0.1928328417383328,0.1928328417383328,0.914141414141414,0.8561159420289856
7660,0.0299861155010521,0.9287878787878788,53.21562551745374,0.8561159420289856,regulativ,0.5748,0.4253,0.9217561529186468,0.5988052034036709,0.0299861155010521,0.1777448583570959,0.1777448583570959,0.1928328417383328,0.1928328417383328,0.9287878787878788,0.8561159420289856
7661,0.0288565298315748,0.9434343434343434,54.054806126483726,0.8561159420289856,regulativ,0.5676,0.4325,0.9074462340564194,0.5870111204357283,0.0288565298315748,0.1749854360378476,0.1749854360378476,0.1928328417383328,0.1928328417383328,0.9434343434343434,0.8561159420289856
7662,0.0277548853745955,0.958080808080808,54.893986735513714,0.8561159420289856,regulativ,0.5603,0.4398,0.8935738351172333,0.5750911147233959,0.0277548853745955,0.1723103819286765,0.1723103819286765,0.1928328417383328,0.1928328417383328,0.958080808080808,0.8561159420289856
7663,0.0266800518996719,0.9727272727272728,55.733167344543716,0.8561159420289856,regulativ,0.5535,0.4466,0.8801191927400785,0.5630477432877931,0.0266800518996719,0.1697158850045168,0.1697158850045168,0.1928328417383328,0.1928328417383328,0.9727272727272728,0.8561159420289856
7664,0.0256309675835916,0.9873737373737372,56.5723479535737,0.8561159420289856,regulativ,0.5462,0.4539,0.8670637162237297,0.5508835896138493,0.0256309675835916,0.1671983603676211,0.1671983603676211,0.1928328417383328,0.1928328417383328,0.9873737373737372,0.8561159420289856
7665,0.0246066339830977,1.002020202020202,57.4115285626037,0.8561159420289856,regulativ,0.539,0.4611,0.8543899018232819,0.5386012630961065,0.0246066339830977,0.1647544327211186,0.1647544327211186,0.1928328417383328,0.1928328417383328,1.002020202020202,0.8561159420289856
7666,0.0236061114418881,1.0166666666666666,58.250709171633694,0.8561159420289856,regulativ,0.5318,0.4683,0.8420812544547399,0.5262033984789651,0.0236061114418881,0.1623809212710876,0.1623809212710876,0.1928328417383328,0.1928328417383328,1.0166666666666666,0.8561159420289856
7667,0.022628514888723,1.0313131313131312,59.08988978066368,0.8561159420289856,regulativ,0.5245,0.4756,0.8301222160712006,0.513692655291492,0.022628514888723,0.1600748259151319,0.1600748259151319,0.1928328417383328,0.1928328417383328,1.0313131313131312,0.8561159420289856
7668,0.0216730099883092,1.045959595959596,59.929070389693685,0.8561159420289856,regulativ,0.5176,0.4825,0.8184981000566834,0.5010717172769099,0.0216730099883092,0.1578333145913565,0.1578333145913565,0.1928328417383328,0.1928328417383328,1.045959595959596,0.8561159420289856
7669,0.0207388096108647,1.0606060606060606,60.76825099872367,0.8561159420289856,regulativ,0.5104,0.4897,0.8071950310559007,0.4883432918168964,0.0207388096108647,0.1556537116755711,0.1556537116755711,0.1928328417383328,0.1928328417383328,1.0606060606060606,0.8561159420289856
